RTF091,RTF092,RTF093,RTF094,RTF095,RTF096,RTF097,RTF098,RTF099,RTF100,RTF102,RTF103,RTF105,RTF106,RTF107,RTF108,RTF109,RTF110,RTF111,RTF112,RTF114,RTF115,RTF116,RTF117,RTF118,RTF119,RTF120,RTF151,RTF152,RTF153,RTF155,RTF156,RTF158,RTF160,RTF161,RTF163,RTF164,RTF166,RTF171,RTF172,RTF173,RTF174,RTF176,RTF177,RTF178,RTF179,RTF211,RTF212,RTF213,RTF214,RTF216,RTF218,RTF219,RTF220,RTF221,RTF224,RTF226,RTF227,RTF229,RTF231,RTF232,RTF233,RTF234,RTF238,RTF239,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300
0.8489977347523187,0.8572587878529022,0.7876167747970307,0.9197038255861786,0.8478084714548803,0.6403724693266166,0.7008587070646468,0.7988170402066689,0.6437652124162409,0.9898005948027887,0,0.6446496283556119,0.9346747892437388,0.4017371772661561,0.8458876293392662,0.6655960103966359,0.6685845799769851,0.9922413077752884,0.6873779717468703,0.7918447206782763,0.6833732728292459,0.7438991146456805,0.4535758301754224,0.45877063243211263,0.6022174283850901,0.9803856451981153,0.675364610788965,0.9923729586716541,0.792485102025253,0.8423774157482831,0.8467326851879722,0.6107970692488142,0.8048204820482048,0.8242070116861435,0.948194549075861,0.9915914790879669,0.9744066241678624,0.9780212051412797,0.7991269085943642,0.8504974064179461,0.7920399066015708,0.8339343943680221,0.9805279948790485,0.9607510488548568,0.6057405712408177,0.5765162420980159,0.8774129532744002,0.866940485146703,0.7922506731078192,0.9127438762579984,0.8400500259443062,0.7316721398775184,0.7447374712834853,0.701092779087208,0.8966093031180781,0.6924844335179101,0.994870510444322,0.9642654748029896,0.993333120333983,0.7963646119793414,0.8744373510635168,0.8003767708775712,0.8328605200945627,0.5957807290812701,0.6135760913912689,0.7247561068246682,0.8871815339586243,0.7720145920991747,0.7823851700148848,0.9905265325736253,0.7434130999882329,0.8537045970051215,0.702153505173314,0.8678197447251889,0.9348391650700817,0.9388834476003918,0.5592555825029216,0.9800865563712063,0.7697198706536351,0.6365645329492973,0.9878631265687385,0.9938950560128611,0.9921000380212074,0.7346158709162882,0.7724765202291329,0.7101477575994272,0.7498316951662852,0.6830145076389781,0.5952547253951709
0.8867159793292126,0.8999831242616865,0.8635461714576443,0.9421452748369794,0.9099691994061468,0.8152068527791938,0.8513124969334184,0.8786469787412294,0.8215258855585831,0.9927393954268418,0.6446496283556119,0,0.9213732873130426,0.658642882481123,0.8471475119054505,0.6776332624973576,0.7720841637030268,0.41659300967907376,0.8616855290627403,0.8712996610999959,0.8399447352339453,0.8671708162701304,0.7286111246526593,0.7332346892712043,0.777202694590809,0.9808059743861296,0.8168480339324827,0.9939645869139454,0.8639225960654532,0.8975358718779151,0.8953235969737202,0.8060217391304347,0.8792308580910074,0.8878042888671724,0.9539800725030934,0.9961456759301842,0.9791414865117438,0.49276466108149275,0.889968553116941,0.9123501618689299,0.8908029915150973,0.8965246394299179,0.9824736670648279,0.9793139406579282,0.8036071646095139,0.7982765245073824,0.9196625397695452,0.9148031411934399,0.8877009100905412,0.946562024646723,0.9081739921015995,0.8329135868992257,0.8443652113045761,0.7941919400373116,0.9180717682663208,0.8186657591852113,0.9832716101338271,0.8983505340484024,0.995444855828565,0.888270927060824,0.9337077958150731,0.8900144717800289,0.9093361446156708,0.6746926820267996,0.8149188895676373,0.8784445665110318,0.9306340789643104,0.8987976406533575,0.9006224988883949,0.9921582864403703,0.8586468877516513,0.9051863682472536,0.8292546026044005,0.9094816244189107,0.9526498098577376,0.9562172008500672,0.725899588301342,0.9873111693944233,0.8739878152232591,0.7908446708277801,0.9890693316677077,0.9963641807643775,0.9950398701024278,0.8855277919428863,0.897832195905259,0.8807243939549942,0.8998736163165694,0.8480062231541922,0.7973135207375359
0.8342037846942097,0.7778751926693723,0.8705088334546417,0.7733396137541215,0.8619225967540575,0.9207611231207025,0.7946427505164981,0.6860143296862471,0.8584576245822317,0.37626224566691785,0.9346747892437388,0.9213732873130426,0,0.9162662102560727,0.94177868779489,0.7303900377905761,0.4065102195306586,0.7293427517591496,0.9298756212075451,0.8605945160158404,0.944206959880941,0.865262541098343,0.9269926742220275,0.9205261448522247,0.9051710477666074,0.3067294989308527,0.9487382745408904,0.9761531220583621,0.8559312187754153,0.8748074209292992,0.9194099095576929,0.8911312168165565,0.6283433910842905,0.5668061175502366,0.31100776032231026,0.3197189644331447,0.1929067276563532,0.6609221349836474,0.9100267180231375,0.8419687704739026,0.8820509223539315,0.7739060549089396,0.320797597467601,0.20588463990793587,0.8589342196104877,0.8367956998093984,0.7731814517968761,0.8753761915494451,0.8751596898303574,0.6356920362764286,0.9696319840692376,0.7635451853395039,0.6935193273640533,0.9241563096950688,0.2118279569892473,0.5256976181934457,0.34042663891779396,0.26389754632515444,0.2972858713114061,0.8082352410589456,0.6125661074419899,0.8575285204214926,0.7334096837818922,0.8387746170678337,0.9003189361587113,0.9262598243180767,0.6294247952068746,0.9397073951308721,0.9428069979942055,0.8458125862844557,0.7278655061945397,0.574512067438052,0.8954478790613718,0.5711391018619935,0.659080474847511,0.6299756953821226,0.9127180283878257,0.19035163035881872,0.4563168662172586,0.774634197143006,0.29884735899731424,0.3392615400950283,0.3075304185424187,0.9088655767256704,0.7762208424232254,0.9079184899556634,0.7351119321886547,0.6864729984546241,0.9407922881670137
0.8294047635333871,0.8468309618512595,0.7477423047570593,0.9215364369568333,0.8124077602168138,0.636682755594559,0.7028115245819845,0.7596469673795853,0.6468438377384065,0.987595047767596,0.4017371772661561,0.658642882481123,0.9162662102560727,0,0.7784356583570816,0.5967095947677162,0.5792753565293812,0.9829550693520556,0.6652764126132349,0.7416099221789884,0.685225390227088,0.6796280642434489,0.4524785912435171,0.4094402099212795,0.4868081227528232,0.9746134683063783,0.6100616452915751,0.9940549047036196,0.755680224403927,0.8186860764259271,0.8229053524969057,0.604121873197336,0.7727518585139436,0.8020411684295744,0.9483575448239759,0.9889950001322716,0.9737180579876339,0.9741783282397727,0.7395014243144256,0.8165583557880277,0.7322898723704376,0.794129473260957,0.9683366943404133,0.9444769053290785,0.5574026295054614,0.5658277056162184,0.8634544041526754,0.8513952562571432,0.7644276253547777,0.9110376276700712,0.7606731296872142,0.7027783760499677,0.7186030538384318,0.6429192588132986,0.8737119507284141,0.6299000826384193,0.9921335283142555,0.9596889034943586,0.9896738686210936,0.7363513768252541,0.8479909673302078,0.7395643519946175,0.789606190376285,0.5461870017184551,0.5451234876857493,0.7304214345520513,0.8670434820032421,0.7890275553592137,0.7936580634732475,0.9898970273945988,0.717687354432114,0.8301057939746822,0.653116309504335,0.8269832017381167,0.9089718984735444,0.916030534351145,0.4571148118061197,0.9735744883388863,0.6998292470762589,0.5467306059243718,0.9848509441108045,0.9921840853580152,0.986440769344817,0.7126545684230984,0.7454024231934228,0.6889254676580133,0.7278727320536419,0.6035189169190293,0.5295576684580405
0.9224887035106013,0.9101006594932315,0.886746113700427,0.9458175670235891,0.9272367229139017,0.8871424080477838,0.8974558495162054,0.9024686438587504,0.8876671405690427,0.993018054873725,0.8458876293392662,0.8471475119054505,0.94177868779489,0.7784356583570816,0,0.8770014865151837,0.8344089603197735,0.9975845410628019,0.890960369963294,0.9224286361576801,0.9149767547987793,0.8702773175435261,0.8114255151160126,0.7989123082334478,0.7973023371456986,0.9750829884021147,0.856919540229885,0.9762725893226651,0.911291963377416,0.9273660205245154,0.927925853433884,0.8765316697486334,0.9050997444406301,0.907257062380913,0.9521734724896139,0.9949729072666214,0.987188384134949,0.9754343556428463,0.9178204919367975,0.924387887260243,0.9123092748157038,0.9293355231035554,0.9792296302306241,0.9734388387682072,0.8486007115925867,0.8791868504947625,0.9293494116502966,0.9278431681297484,0.9093144717427454,0.9567729956397472,0.9091468936786814,0.8848285580084547,0.9004173262339905,0.7431110111348554,0.9211442970429111,0.8734363129906305,0.9976272029698234,0.9673243848848087,0.9944757342310265,0.9037185545849444,0.9440615983975595,0.9078528355579646,0.9300274256912016,0.8721573448063922,0.8264023837284622,0.9068056957057966,0.9310069884151775,0.9165987084260871,0.9205444022810625,0.9961351202128194,0.8972237343494829,0.9183190648996531,0.8915987989025944,0.9261860013631013,0.9565234238772427,0.9520216832864743,0.7662305218124473,0.9766692851531814,0.8667352126353068,0.7907371483996121,0.9850214436597179,0.9975160177427304,0.9941860465116279,0.9186768245236242,0.9122144730948877,0.896687732508628,0.9129707112970711,0.8972817564035547,0.8597077244258873
0.4954071676740755,0.4746754173205878,0.5134542204406647,0.5540503557744937,0.5211333512710427,0.5018998635457121,0.34097273700683634,0.39261186379019547,0.3515639192553885,0.6631581210824526,0.6655960103966359,0.6776332624973576,0.7303900377905761,0.5967095947677162,0.8770014865151837,0,0.4479232038676987,0.6872812672683736,0.4708522259459836,0.49061564381297823,0.5970000184955703,0.4051771372061634,0.5883015205435135,0.56708593989676,0.5349917364791702,0.8205128205128205,0.7104720777308863,0.9959788780627914,0.6464065558622198,0.5263262423867949,0.5861525658807212,0.43175538562076515,0.4252482144041749,0.4431259849819227,0.796215529379443,0.8409686998116673,0.8026179813985532,0.7295637319821117,0.45920756622744596,0.507102879233743,0.4751051065236903,0.4423979776092452,0.7569434104887016,0.7787216516075888,0.4620873747918704,0.4698904052457193,0.4592893965430102,0.5370983359228985,0.479611939188938,0.530746407586247,0.534236554551412,0.3775064522533254,0.3753851480006924,0.6955228160734129,0.7109987132282682,0.4123764548011664,0.8332797908519901,0.6053060884268686,0.8358564603511434,0.40450506820172694,0.5123824773610014,0.44755678158684636,0.4653170392276246,0.43354364725839323,0.5701718731854605,0.5770818453641943,0.4187517048131525,0.51090749913051825,0.5382881560874823,0.8531429011790695,0.43247912124569615,0.45943178327208184,0.46651957818820206,0.46840832571646746,0.5199830406355299,0.5534413557306377,0.6990933104876134,0.7754915553314847,0.5841698048613488,0.5827559010759957,0.8257519527798395,0.8423881808039487,0.8332863518910031,0.5637108273562553,0.3814768136256022,0.5587046494179151,0.4005539784155298,0.5377007768933797,0.6648107570913706
0.6777898056196169,0.63697502704228,0.6453929158811024,0.6869359205776173,0.6399190049175586,0.6191822395909119,0.5369116567419855,0.464045299322474,0.562773081683823,0.5341386834122719,0.6685845799769851,0.7720841637030268,0.4065102195306586,0.5792753565293812,0.8344089603197735,0.4479232038676987,0,0.7589741253644315,0.6125124746205994,0.6142184827527595,0.6768734300225526,0.5618228128752986,0.6049808869967654,0.5744977935849305,0.5581735365236462,0.5321452175300257,0.6694479479965072,0.9938967644194351,0.6405861210948299,0.66275006551935,0.7261856394601895,0.5706556875021267,0.4251012145748988,0.4295735900962861,0.5092241310970431,0.555895900243448,0.4655203998848499,0.6930553706275084,0.6289003951492029,0.6684893663169671,0.598014482597524,0.5928773775799272,0.5280827583081229,0.43126732622904956,0.48523845571536717,0.501592904127799,0.6160223753870743,0.6904926360820838,0.6111594185149352,0.5302052043411709,0.7022881266807891,0.5314217032967034,0.4704962385415359,0.7209277732736438,0.38840561465349027,0.2838895545980675,0.5702899742366935,0.4536697949907563,0.5435712862117074,0.5414698097805922,0.4788429203302882,0.5676474475268223,0.5378174773999139,0.5676177836761779,0.5547027150876389,0.6461323024260631,0.5118262702517219,0.6832568453757397,0.6934526919549038,0.8567041445648588,0.48961487258632674,0.4180541015163284,0.62149987682851,0.4137453505007153,0.5687534503698797,0.5615362859890265,0.6275236337508278,0.3860842026825633,0.37435952899187497,0.5004447656640907,0.5344604593174324,0.5643893355337251,0.5438873658287254,0.6146343016653045,0.537271530584905,0.5801766014980019,0.485440756785028,0.5010133383607485,0.6436698594617635
0.8787730461739273,0.8203330616047514,0.9157463130745321,0.8094971942140445,0.8917964765081439,0.953458652815566,0.8434422085145111,0.7749878345498783,0.9013016435741181,0.7925991579880346,0.9922413077752884,0.41659300967907376,0.7293427517591496,0.9829550693520556,0.9975845410628019,0.6872812672683736,0.7589741253644315,0,0.9585658276038411,0.9023054481879746,0.9678605226759845,0.9012416602472876,0.9866644736009716,0.977037259067155,0.9657817929117443,0.787910946531792,0.9851093978912986,0.9975331220891904,0.9009629920603744,0.9010108881529104,0.9420810343138856,0.9333595549811766,0.7742712129099427,0.7700833541529446,0.7899437830316768,0.7884295274654347,0.7553081305023304,0.18098599524366765,0.9296177125756587,0.8647092753655972,0.9037923135657928,0.8273764617125613,0.777648049396576,0.7647251308900523,0.9200888475644403,0.8969573115349682,0.8061948433985119,0.8891808346213292,0.8982672697069273,0.7685703535635696,0.9682096795737545,0.832600723704981,0.7691620389744054,0.9763708388352214,0.7505887630368958,0.7483599111828825,0.780752556148338,0.6992570648814452,0.7829181907913836,0.8418307375844842,0.7839071673514455,0.8832375581492189,0.7785956602445113,0.7947265928341876,0.9534890304317056,0.941471393521317,0.7474519510774607,0.9462094074813553,0.9485191787911899,0.862597337352424,0.7927163677522492,0.7678330414607757,0.9330506012897228,0.7666027916047758,0.7727272727272727,0.7667828679676729,0.9998607184144185,0.7135849403685195,0.750036771096581,0.8751614765137564,0.7842361006913586,0.7917325053315506,0.7809026259464684,0.9332666912190246,0.8130877788163072,0.9244513958007489,0.7771519336705381,0.793361809397101,0.9978892810656785
0.44587026709715294,0.48171611586245733,0.38509349907968093,0.623357762842379,0.48487507504733757,0.3910644080455597,0.39972928688466197,0.46541962458081093,0.33398796325625596,0.7674364258248179,0.6873779717468703,0.8616855290627403,0.9298756212075451,0.6652764126132349,0.890960369963294,0.4708522259459836,0.6125124746205994,0.9585658276038411,0,0.3120507220254882,0.2983480528989155,0.3273301737756714,0.48817692523531364,0.5593545504717353,0.47839986539351365,0.9600886917960089,0.7019227278777392,0.9962493533367822,0.5293962436134232,0.4059697263602977,0.4164548084509512,0.3421690019693506,0.4751520578311148,0.5014812357738456,0.9410541542356026,0.980360401459854,0.962954744220653,0.9584745521346587,0.2712027647158801,0.4820586426081608,0.28169030498677267,0.43839146803482143,0.948283659716883,0.9292356485886457,0.39589870451142506,0.4485700236709396,0.47338523824353784,0.43790370098611436,0.3227761485826002,0.6185401258670586,0.47513034098399953,0.45484135433109407,0.44918324106349533,0.6514712340799297,0.8751350129361232,0.5943942110818613,0.9804380648125861,0.8259663964281518,0.9785222965701184,0.37009661776138003,0.56092347156904665,0.36243107168544714,0.47310084096791866,0.5513048921417566,0.47528527970979306,0.3544627289880341,0.5554930610747693,0.31571100646046807,0.34402298584238944,0.9579941510843282,0.4434569991065971,0.5370703212761178,0.3727321675211274,0.5155661131541079,0.6532719239287328,0.6647851708021946,0.6681561419779108,0.9715183505409966,0.7818113166837478,0.653538504193526,0.9687478200209279,0.9776783727244402,0.9746844246618215,0.31013516376424727,0.28620248750435895,0.3119799438906464,0.2921327917583789,0.6316030803597672,0.5762924109252434
0.31242062759825895,0.4252925927131127,0.3293135435992579,0.5362128188262808,0.41318427633969607,0.5236418170383629,0.48145191183598984,0.4708799773274763,0.43919184765502045,0.7336986626572762,0.7918447206782763,0.8712996610999959,0.8605945160158404,0.7416099221789884,0.9224286361576801,0.49061564381297823,0.6142184827527595,0.9023054481879746,0.3120507220254882,0,0.4136586960823962,0.28402923511107897,0.6628631677600749,0.7242583317279907,0.610108211005072,0.8966269402206557,0.7880062948536223,0.992164360964271,0.44227959084266927,0.33030784971180244,0.38366765095204153,0.49517354261971713,0.47376967654849744,0.47118593784766,0.8800528069403407,0.9200921444723884,0.8815983150437394,0.893861266219598,0.34115472276780556,0.4034621068186616,0.2649712702536626,0.3267511381712468,0.9003333403216001,0.8661910257755394,0.5028355161833356,0.5220702731904706,0.3899735179814053,0.394074486857992,0.328490663783589,0.5225566308624907,0.4697565873381998,0.4363363668143938,0.39685454929280134,0.7071651090342679,0.8211744594344853,0.5788846436958884,0.9227093415755012,0.7748088286409455,0.9171336463359224,0.32580260242059206,0.48868814294526136,0.27007767720804654,0.40630215568503214,0.6345055872747872,0.6387564470658542,0.43827459974418914,0.5032398381771261,0.4021078409935715,0.4005232233992366,0.827467042109305,0.4693660211688509,0.495196615750099,0.4066761917132095,0.4792204494477126,0.620779646099211,0.6203316027466086,0.7504352278545827,0.8916667831239431,0.7342621131796326,0.6407338567942444,0.9066520373477905,0.9183863171593233,0.9138213998390989,0.3138380788886916,0.30334251053944766,0.4456729020381618,0.3411433138434358,0.662359117042898,0.7188926005982402
0.5928312600395981,0.663020347209259,0.4740645161290323,0.7692724514124702,0.6616442269589818,0.35297797163192507,0.5223868175765646,0.6288891819420633,0.4244453782233237,0.8848530286187017,0.6833732728292459,0.8399447352339453,0.944206959880941,0.685225390227088,0.9149767547987793,0.5970000184955703,0.6768734300225526,0.9678605226759845,0.2983480528989155,0.4136586960823962,0,0.4725375788107622,0.5260550111158743,0.5963797026621634,0.5660373310448401,0.9685741856781312,0.750650443832262,0.9956071632524564,0.5332402473427749,0.5493384009009009,0.5502178389317497,0.37308965579792297,0.6443539716949541,0.6667825259768769,0.9479658299287067,0.9858917148045738,0.9720028423510304,0.9605922945124731,0.4860016703584008,0.6573158168242362,0.4719797972295465,0.592373376562176,0.9534550727264489,0.9448404582729385,0.4817538954065609,0.4596982167352538,0.6619166927654244,0.5939025480554314,0.4465833180709652,0.7680611505179992,0.6248124626335323,0.5799814714737899,0.6070637359030696,0.715246238550732,0.9004954542320459,0.6592197664471721,0.9856137966338049,0.8624066684733345,0.9842622340177865,0.55734296982767,0.7137908038212037,0.518671490016236,0.6429465776293823,0.5598868280414964,0.5753046127067015,0.4001079146905972,0.7164323052292498,0.516026875910351,0.5213972185002079,0.9623550401427297,0.5518514709869214,0.703122041813543,0.45447430940513345,0.6801841718206152,0.7863267588631078,0.8027569852375479,0.7130024605929062,0.9785212244520485,0.8181912822594918,0.7113233229826875,0.9755539287005032,0.9834658984154819,0.9809932329992974,0.32202398865053095,0.4848190047345063,0.398614502299699,0.4612455583929334,0.6204794494932495,0.5689307267078997
0.41700668284285153,0.41900182840116473,0.3634104137171622,0.5397233380261679,0.4055419636208914,0.5048766427050366,0.43715387715157444,0.43804077573346595,0.3940652534031162,0.7181464381541734,0.7438991146456805,0.8671708162701304,0.865262541098343,0.6796280642434489,0.8702773175435261,0.4051771372061634,0.5618228128752986,0.9012416602472876,0.3273301737756714,0.28402923511107897,0.4725375788107622,0,0.6323393331542342,0.6445021484435377,0.5481932738045564,0.8964999150781934,0.7288002358258819,0.9937692923287984,0.5351099007975102,0.4223671275152752,0.462731052447027,0.42778427550357373,0.4501141281977723,0.4369861752364416,0.8771210627367547,0.920840106979915,0.8868491680085883,0.8928978270821578,0.33770542998789865,0.3984708439161059,0.24196604975605823,0.37585340055222055,0.8981827622014538,0.8724433040150695,0.4161557162734515,0.46421197974883294,0.4063684279304787,0.4413648227130944,0.3153217104889545,0.5372925256369595,0.3562084417461694,0.37635631906028244,0.39401953339792095,0.6171876716240856,0.8053299715617579,0.5148819705781731,0.9232980824520614,0.7383116706916669,0.9165226781857452,0.24387897238536985,0.49186912702663227,0.23664185736503,0.408712042397464,0.5907797064240665,0.5605220506696238,0.457986562335831,0.4763643596993507,0.39906989467925047,0.4166866906955013,0.8560331434489902,0.42077541268462204,0.48337971552257264,0.41204916925570717,0.49071666797972635,0.5974191271911585,0.5892352743009666,0.6884307754091229,0.8836820240981973,0.711021162672106,0.5829806853172186,0.9045385089671072,0.9184849102773246,0.9125916625482522,0.4003855421686747,0.3238817570283815,0.43300949406448225,0.32147418354314905,0.6357415377931053,0.6854622904265196
0.7841164044766915,0.8022050051782226,0.6678683955404751,0.8875408481388273,0.774048986529992,0.49825600677012455,0.5756150547026349,0.7101078589870424,0.4693768075380166,0.9875563486100676,0.4535758301754224,0.7286111246526593,0.9269926742220275,0.4524785912435171,0.8114255151160126,0.5883015205435135,0.6049808869967654,0.9866644736009716,0.48817692523531364,0.6628631677600749,0.5260550111158743,0.6323393331542342,0,0.22727272727272727,0.38403810073603695,0.9768569511438591,0.5815159123295107,0.9929475877544478,0.6864015049717818,0.7496769518748868,0.7551823859632069,0.4198700186407376,0.7182004139483654,0.7549860454446979,0.9507607192254495,0.9937501587866162,0.9815228156272634,0.9753463035019455,0.6920690568369547,0.7793423656568732,0.6616221421228643,0.7828103610967133,0.9740583247364316,0.9253438676342193,0.3899803970698778,0.39692448815787795,0.7874560062818122,0.7813584225407761,0.6818418813973272,0.8561151079136691,0.7684720539885793,0.6162440733869305,0.6364236058253413,0.5938457689661643,0.8758349371674403,0.6360531036957302,0.9946630440056281,0.9579787792835381,0.9929697096411677,0.6920771887962488,0.8187276896527269,0.6848862507050576,0.7583809670940831,0.4220255282402785,0.4072157350845875,0.5761433538379246,0.8471720653054499,0.6551167346074435,0.6722167640519158,0.9879481943710643,0.6049664958612534,0.7870400439659264,0.5707672995449553,0.7580275812935728,0.8978716121223976,0.9121621621621622,0.511156121399177,0.9799442896935933,0.7171078867449922,0.5691786567896545,0.9862690131339874,0.9935483870967742,0.9898594026877756,0.5978278678931723,0.6645733859248495,0.5436255965350836,0.618438999747411,0.5352247789006137,0.4200290659268067
0.8002516472068513,0.8086702623788474,0.6809078352586639,0.8959840134081093,0.7714134041141341,0.5109644228849294,0.57265193052634,0.6981708073763372,0.485571853130093,0.983011583011583,0.45877063243211263,0.7332346892712043,0.9205261448522247,0.4094402099212795,0.7989123082334478,0.56708593989676,0.5744977935849305,0.977037259067155,0.5593545504717353,0.7242583317279907,0.5963797026621634,0.6445021484435377,0.22727272727272727,0,0.44715853272724243,0.9739707627505444,0.5196200669645984,0.9939652718474239,0.6917188973320761,0.7547856548365859,0.7703577768332625,0.4425361905256058,0.7178360206686173,0.7680561937897985,0.9442674746846916,0.9911800884608338,0.9794634795782515,0.973084159836719,0.705557648097879,0.788615336365062,0.6939834998993897,0.7836822550350293,0.9664170402425436,0.9088554386276513,0.4060998123369391,0.4224211479648759,0.7881558546940431,0.7926213987062666,0.6837258069086685,0.8526393542089852,0.7688425909238367,0.5984729140943217,0.6239088390570279,0.5993692924249392,0.8628145114101814,0.600243428181265,0.9924382330920889,0.9514949626259344,0.9906766187922719,0.6943493027988363,0.8216481566988262,0.6917874663931927,0.7639929134339299,0.44548113076173235,0.3819289616556325,0.5809371378111374,0.836989350991875,0.6594768743515536,0.6747588338751799,0.9828428839310762,0.6021461669782945,0.773605288201857,0.5729385752035808,0.7726867627785059,0.8836153217183471,0.8999224004138645,0.4840745192307692,0.9725164507602032,0.6907813145928069,0.5100290769306589,0.9843474072884894,0.991654581075236,0.986161660600728,0.6143224844242381,0.6725337042585063,0.5558804463263589,0.6329673760341329,0.5400918786334747,0.40904259668056575
0.7176623752350644,0.7335029048761453,0.6155373415466069,0.8238850265175456,0.7162696444513724,0.5596844044004181,0.6113314034106113,0.6619744323803745,0.5548210767177271,0.916283596040821,0.6022174283850901,0.777202694590809,0.9051710477666074,0.4868081227528232,0.7973023371456986,0.5349917364791702,0.5581735365236462,0.9657817929117443,0.47839986539351365,0.610108211005072,0.5660373310448401,0.5481932738045564,0.38403810073603695,0.44715853272724243,0,0.9653685674547984,0.650650169674765,0.9887303522588724,0.682028128852123,0.7248210465146993,0.7326454906862028,0.5024409133026317,0.6848223269607584,0.7046874562214563,0.9424651105006695,0.984756055001047,0.9677035862888845,0.9671624406415196,0.6488851959562387,0.7200485078267658,0.6103896103896104,0.7063207934737954,0.96024806972472,0.9408410321758521,0.4185319289005925,0.4737549717102683,0.7611085162696559,0.7581186403983546,0.6572687894216885,0.8195435795638524,0.6679486420921839,0.6069307835195956,0.6320374681144674,0.6090508806262231,0.8689777749815185,0.575317952323129,0.9843942832119112,0.8801418953160066,0.9822002044960325,0.6472398301433935,0.7599690382506612,0.6271317254174397,0.7098699748254652,0.49987318543273607,0.4503279356727313,0.6158539287666376,0.756221478551871,0.6755027822810323,0.6830750402026499,0.9677173360447382,0.5995537719310954,0.7453922576224734,0.5713441611782848,0.6989526965616567,0.8336010279473177,0.8396680314873789,0.580305146858729,0.9641665636970221,0.7225310182237442,0.6180067748261723,0.9757878939469735,0.9843680153881582,0.9780138410275396,0.608647379369313,0.6455240408658999,0.5780567040756054,0.6242631046010015,0.6303144471815679,0.5464629826683964
0.8751574233872849,0.819389419715684,0.9123817086890345,0.8076011095204009,0.8851513309554666,0.9547544905240147,0.8462565762849049,0.7511495807411415,0.9054265355594967,0.4439365307264339,0.9803856451981153,0.9808059743861296,0.3067294989308527,0.9746134683063783,0.9750829884021147,0.8205128205128205,0.5321452175300257,0.787910946531792,0.9600886917960089,0.8966269402206557,0.9685741856781312,0.8964999150781934,0.9768569511438591,0.9739707627505444,0.9653685674547984,0,0.9793088532154186,0.9966363655717114,0.8956395383460976,0.9050506800658408,0.9450548253971711,0.9353235509079665,0.6964560862865947,0.6483501499863649,0.0424053262077715,0.02754330904929697,0.20225417800233192,0.7144098041807504,0.9346886397406456,0.8719205133137936,0.9096865305366486,0.8308839140383572,0.10157820836843583,0.30284865123542304,0.915540278603365,0.893354538225605,0.8107747105966162,0.8941787252844361,0.9017483408354667,0.6919584288761879,0.9749587844762286,0.8310896189735615,0.761109916597825,0.9689075922512433,0.24319539169357754,0.6436993460751887,0.06776252133546416,0.24888261310989485,0.03266136059954686,0.8469530273700718,0.6717052081452289,0.8881441887596576,0.7771112629152079,0.9111807107933966,0.9538810198300284,0.9436425953818238,0.6905033630381469,0.9494917445208296,0.9504229242188849,0.8739977378408949,0.7898399280785532,0.6415441791944286,0.9364761960123235,0.6382923204338404,0.710635223017802,0.6885703711180646,0.9681659163449343,0.3899423171330388,0.5834727109731458,0.8424555806149954,0.026919656777263226,0.04814868047186813,0.024432367705982592,0.935463494235932,0.8163050882682338,0.9293623882578901,0.7807684937837441,0.7731795039469382,0.9833624705205974
0.8594227757476322,0.8624655356566233,0.791667259761149,0.9261646018119991,0.47168797547960095,0.6790575916230367,0.7093373815989223,0.6831376330016184,0.6517574370200803,0.9876762729112848,0.675364610788965,0.8168480339324827,0.9487382745408904,0.6100616452915751,0.856919540229885,0.7104720777308863,0.6694479479965072,0.9851093978912986,0.7019227278777392,0.7880062948536223,0.750650443832262,0.7288002358258819,0.5815159123295107,0.5196200669645984,0.650650169674765,0.9793088532154186,0,0.995392479182165,0.7514779358480491,0.7675834654534592,0.830080314323684,0.6479858429088996,0.7837339964999539,0.8273402171547409,0.9564506309167095,0.9973239793150833,0.985421767193412,0.9777760108138194,0.7708956831948668,0.8435923674231024,0.7573440544606961,0.8365123301459486,0.9753950527334185,0.8181474684227572,0.5498584984185118,0.5405908519485543,0.8483204065966063,0.8487351574599896,0.7140782427158029,0.8862971282860785,0.8085994808712335,0.6191527492792395,0.7018961054595798,0.7209792353076393,0.8915368286137701,0.7125771187357939,0.9955699634291252,0.9608155344636704,0.9940319205576811,0.7729559748427673,0.8612996544310494,0.7312291134576043,0.8173013825719005,0.6319893811183009,0.5101228215259273,0.7099105255831024,0.8806706114398422,0.7222062085646611,0.767945779662471,0.9871276996822319,0.621641131591721,0.8218246954293645,0.6241002069059507,0.7943047524776379,0.9021572365056488,0.9163615983591896,0.6393709082699978,0.9874753682241743,0.7786706992150932,0.6179428605334204,0.9881410768984733,0.9948794437854533,0.9899202942979767,0.7263918468383083,0.7734814104219705,0.679874500278326,0.7421868444082141,0.6798864739711704,0.558271923129856
