RTF241,RTF242,RTF243,RTF244,RTF246,RTF247,RTF249,RTF250,RTF252,RTF253,RTF254,RTF255,RTF256,RTF257,RTF258,RTF259,RTF260,RTF261,RTF262,RTF263,RTF265,RTF266,RTF267,RTF268,RTF269,RTF270,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300,RTF301
0.6060269509847476,0.488763913845005,0.6452701932069619,0.5739844194443477,0.38508096388807334,0.3587578822682352,0.3475883699245571,0.35292171995589855,0.18812988739855846,0.2767113979955835,0,0.25449547727740573,0.22626067849054912,0.23017556974967293,0.32054391939170596,0.2991565774860071,0.28033188119560387,0.5131608275414885,0.4227361686904186,0.5084590225652368,0.9573647525032728,0.40044007809836674,0.4649300759668508,0.4965730917284762,0.5214475921588758,0.4396523562436849,0.6519041602743435,0.5841974739027626,0.4852612274109859,0.5409979829869332,0.9496775885290647,0.6048145102136078,0.5371446822101565,0.5284689630744709,0.48475214118868415,0.5767819624321866,0.5711504727677235,0.744282033755718,0.9615611468358437,0.8200996635722055,0.724965929002531,0.9683457985041795,0.9748464833611176,0.9701253550630066,0.579032160621866,0.5287222344402903,0.6205694953481815,0.5662023901642164,0.7400100038904018,0.6870184684785279,0.3843346007604563
0.6130352976593663,0.4669573166443991,0.7158066149404053,0.6066375887714589,0.36641561988723176,0.3471682282198294,0.33174553431526166,0.306061840497247,0.22799970059133212,0.18726991745297836,0.25449547727740573,0,0.1803423730176817,0.19764274489261394,0.3300912195876144,0.24907647567397626,0.38504713878535407,0.5414798872783915,0.3704887054464985,0.4831882040427859,0.9531067382230173,0.357323600973236,0.5099588835803307,0.5456447365182505,0.5759004384964388,0.48207266637044127,0.6479803368131052,0.4966016589452659,0.44666746855913286,0.5097816582488287,0.8934745591503362,0.5719118564018202,0.43763314802909403,0.5566851062144357,0.42481796817814077,0.4466977524486221,0.43407993307221354,0.76406669377795855,0.8942307692307693,0.766012564957729,0.6540900646979694,0.9186572151102609,0.9285580652805667,0.9213110472708279,0.5803949806995384,0.440888667653493,0.6113886113886113,0.5077695769118004,0.7529324345841516,0.7742172178715797,0.38136182518570844
0.5830527036276523,0.4625836335563562,0.6802188425437936,0.5779236566982737,0.3581641264955568,0.3119744,0.30397036694061813,0.2831685083540876,0.20403812245744643,0.2571978748578985,0.22626067849054912,0.1803423730176817,0,0.060439891533594456,0.2683830148401533,0.14199607006377105,0.255828691163694,0.528462454252833,0.35682121031107844,0.5115047005661455,0.9530284301606922,0.3355176490457693,0.4796070188697069,0.49165272609333927,0.5459126998047263,0.4511618126379981,0.5707024373310853,0.5416788423179052,0.39178270586212827,0.4556572719190754,0.9502325029968517,0.5945458093472534,0.49138974215768405,0.5353456859078657,0.4830622825083446,0.514923415563235,0.5068416251491124,0.7368482890292261,0.9664862580655648,0.8128024760832865,0.707467527766113,0.9694696987966335,0.9763572679509632,0.9713203918504718,0.5234320252277506,0.45620464353738216,0.5482407763139957,0.4783334508946416,0.7491796679637468,0.7122787230912568,0.3534676075462382
0.596834774704931,0.4804675213567681,0.694776256828924,0.5903141033662871,0.3477136090362543,0.31927198077308233,0.3044592923666807,0.2622370586076684,0.16991958073552002,0.24339255874228422,0.23017556974967293,0.19764274489261394,0.060439891533594456,0,0.2588494184218799,0.1520373955333113,0.24990461655856544,0.5308556537159788,0.35450092889714574,0.5312218343383053,0.9553903345724907,0.30663074918854466,0.4875360038866846,0.4990405640590834,0.5497914852664864,0.4458957306667943,0.5939338792841977,0.561636345561189,0.4199348565522049,0.4835354878177904,0.9621504711880118,0.6247627007342845,0.5103013442484636,0.5634621557042832,0.5063131166738165,0.5180448101605474,0.5058726466442838,0.7464103188123631,0.9782588086585559,0.8308965858078333,0.7340939256163339,0.9783935676588309,0.9846423126870306,0.9802726052873184,0.5454125533080534,0.46369677868668624,0.571168679959249,0.505303771955082,0.7693869265123833,0.7249895002099958,0.33814926700142456
0.6323275862068966,0.5039989228490642,0.7350017050969282,0.626196500528803,0.4989497160343352,0.4625510545698025,0.48514588859416446,0.47524727492935004,0.349039280870828,0.41703320605152494,0.32054391939170596,0.3300912195876144,0.2683830148401533,0.2588494184218799,0,0.3018376665031508,0.2453461884833395,0.5746567964613939,0.5365182651132748,0.5694788069927408,0.9543579507651364,0.5144145727171557,0.5317839381554975,0.5546237399760728,0.5927916072668786,0.5900759611624637,0.6510386986478786,0.5858036912528735,0.5256962609632251,0.537900436155813,0.9677628582862978,0.6358126862061063,0.5929158484253401,0.5743397374157246,0.6002764203563848,0.6618347164345668,0.6525299795261772,0.7648205445544555,0.9801987017235739,0.8370249889102469,0.7443643402581963,0.9810024659050878,0.9876412853063281,0.9828954793403976,0.5944377432349394,0.4864157778224995,0.6342780201711571,0.5469538793314709,0.7920258757911091,0.7574562863213947,0.5247643018642549
0.621906379109786,0.5063490265664917,0.7153979344982992,0.6132084918886441,0.3984911253386464,0.3740515363233416,0.36460496306634443,0.2961458765022793,0.22762500847323588,0.2248285899462176,0.2991565774860071,0.24907647567397626,0.14199607006377105,0.1520373955333113,0.3018376665031508,0,0.33646661846228004,0.5860345890522081,0.3089094861081392,0.5748225464426752,0.9627294604323701,0.37952206369539293,0.5353072535203119,0.5528154083067378,0.5965024867639981,0.47264403751674855,0.6451828210137981,0.584711000621504,0.4534918669375684,0.5124913213852834,0.9742189713343807,0.652156258583832,0.5275132576837543,0.573740472538318,0.524835608336136,0.4043747623627295,0.4040826618680298,0.7794962122839426,0.9857747992666118,0.8372722154323615,0.7564971751412429,0.9858990256864482,0.9919126201529374,0.9876377507770556,0.5888211971762886,0.5007733632445835,0.623899065874075,0.5532642881006417,0.7923076923076923,0.7617178591576345,0.3500480016168966
0.5801411796192834,0.48858950849559585,0.6431293152676115,0.5465864725123984,0.42241884870620916,0.3665090556001182,0.3587022997097454,0.3826670827586901,0.314886455955743,0.40427311361580875,0.28033188119560387,0.38504713878535407,0.255828691163694,0.24990461655856544,0.2453461884833395,0.33646661846228004,0,0.4931385610076487,0.4780998312032795,0.5411544828322743,0.9651949726071544,0.428991445209507,0.44127372691468675,0.4468687796662073,0.49122807017543857,0.4404488614489613,0.5817443593565298,0.6038685855746234,0.4735929676425898,0.5153463314006469,0.9684879398288234,0.6200780814277747,0.5650842863689101,0.5282528970206404,0.5762988458000772,0.6398987574781408,0.6519108186705049,0.7526943916518126,0.9796801023672425,0.8279192273924495,0.7381947200112042,0.9811766123929005,0.9864236329352608,0.9827686389228396,0.4892868060508935,0.5011297789650221,0.5618217691548832,0.5328121158479618,0.6940832843147198,0.6757268700035644,0.3754227535862681
0.3115778762991496,0.298518756305604,0.4051078523700614,0.30058983924883914,0.49917847151294464,0.45775941754442023,0.37526852566375374,0.4312823960615064,0.5162084402297538,0.48389927907219726,0.5131608275414885,0.5414798872783915,0.528462454252833,0.5308556537159788,0.5746567964613939,0.5860345890522081,0.4931385610076487,0,0.4411326069845478,0.2538489990290813,0.9607883674453862,0.3442773014371586,0.21560675230916232,0.25329389896998267,0.21523809523809523,0.30925969041735824,0.4476853802985604,0.6184009159647671,0.41813463526203515,0.4587781156326152,0.8818736317126568,0.47462184139197344,0.6209454362584863,0.4269883085497812,0.6235344185551654,0.7076297782579616,0.7208083359646353,0.7572492718509163,0.9640157114499303,0.8163158939739898,0.7043137354734417,0.969731062982756,0.9754299243997674,0.9708087465884205,0.4245874325610917,0.4922018646304268,0.44751810007428516,0.4823720999090582,0.7331963315588689,0.6430234090210374,0.3637436983451714
0.49958169603245023,0.3695548109143131,0.658700837113595,0.5473585197709169,0.3631440077766977,0.33405585660691955,0.2996855686869782,0.22194367278722588,0.3454482632027901,0.24194424526867,0.4227361686904186,0.3704887054464985,0.35682121031107844,0.35450092889714574,0.5365182651132748,0.3089094861081392,0.4780998312032795,0.4411326069845478,0,0.38582049920339884,0.9580728208900331,0.24105435529026464,0.47365397786271346,0.43807155890858257,0.5125929006906667,0.41794675748940013,0.5215833159926938,0.51337094465931,0.32425124315405945,0.30611374301174255,0.7885092901789537,0.5730257764823754,0.4649830035736076,0.5327104923014128,0.4550849146425171,0.41861186257631977,0.41273837934884944,0.8159339916136886,0.9744088351863672,0.8395995839833593,0.7869397455239723,0.9729425282177214,0.9797046377061922,0.9773572190711518,0.541577474065536,0.46250872806721177,0.6195032879150343,0.5030252359684055,0.7951696102210228,0.791264357296481,0.314281832825509
0.312156862745098,0.29472252448313385,0.4873364065066497,0.3730103993400679,0.5003404389043105,0.43770037199864725,0.39771261710670397,0.4162315001146292,0.5411090792389764,0.467941370143648,0.5084590225652368,0.4831882040427859,0.5115047005661455,0.5312218343383053,0.5694788069927408,0.5748225464426752,0.5411544828322743,0.2538489990290813,0.38582049920339884,0,0.9460983310780334,0.4197246351119778,0.35141515294585396,0.36242276481063185,0.35859126178969764,0.4870356571753891,0.38314456854385187,0.5084352225905595,0.3494652891063984,0.4075254940661454,0.8078451605706078,0.4026635129576306,0.5376786063808965,0.41165331763862945,0.5342400916722716,0.6260466453444496,0.6485622217302536,0.7247456565972765,0.8885690861199784,0.741238038277512,0.6275613253364992,0.9166814844920873,0.9256586594343278,0.9183492626115577,0.40115691855660635,0.42496889046905556,0.4437108603851534,0.41433553461452843,0.6659766775093534,0.697875200330869,0.43791257230094394
0.964634206746248,0.9573343988634345,0.9686516376010208,0.9760747663551402,0.9668475991649269,0.9572745473346094,0.9646301053650546,0.962951121058311,0.9629581708286353,0.9633877535771659,0.9573647525032728,0.9531067382230173,0.9530284301606922,0.9553903345724907,0.9543579507651364,0.9627294604323701,0.9651949726071544,0.9607883674453862,0.9580728208900331,0.9460983310780334,0,0.9686514792583225,0.9687391856038758,0.9729352729117227,0.9669246343355598,0.9782568071143551,0.9569910397999584,0.9568173425722788,0.9571012590739449,0.9584305659929597,0.9629980805254272,0.9541362530413625,0.9596410872503379,0.9539105583061627,0.9605898019840198,0.9634968823283463,0.9632812204262406,0.9617143825173641,0.9650667128747185,0.9701624661528848,0.9504768186440212,0.9809796665472922,0.980820399113082,0.9808008233873682,0.9633456082924168,0.9583151028200947,0.9555157548368286,0.9594579118152319,0.9591944348672602,0.9858895705521472,0.9696941526447894
0.4786306770981861,0.37292406502349895,0.6300131737212898,0.52200583090379,0.32663453359795863,0.2981056364315043,0.23090017341716937,0.20145709002734813,0.34012884631686024,0.3048854587512925,0.40044007809836674,0.357323600973236,0.3355176490457693,0.30663074918854466,0.5144145727171557,0.37952206369539293,0.428991445209507,0.3442773014371586,0.24105435529026464,0.4197246351119778,0.9686514792583225,0,0.28836589409355395,0.26456910637228204,0.33256732958206264,0.3047711930268351,0.5243188126664023,0.5338539252942812,0.33754113273660447,0.4050043482568444,0.8850280185832655,0.5622970031809811,0.48650411023335866,0.5492491190627049,0.48176220829849387,0.5312329457201629,0.5267482198283732,0.77834145825902,0.9870389121944163,0.8469555050010803,0.7693511778977851,0.9870991970133758,0.9923512897928916,0.988501949382145,0.533978227249295,0.48666585686363284,0.5815249399719113,0.5234230831489775,0.7924136545288116,0.6940398093636109,0.27034736731637043
0.3733469238408865,0.3772199916249969,0.45612389678474374,0.35425932051800396,0.4454703376722271,0.3890856505594431,0.31438618356627795,0.40038056341950157,0.46338382439305464,0.4872435325602141,0.4649300759668508,0.5099588835803307,0.4796070188697069,0.4875360038866846,0.5317839381554975,0.5353072535203119,0.44127372691468675,0.21560675230916232,0.47365397786271346,0.35141515294585396,0.9687391856038758,0.28836589409355395,0,0.17059126189146878,0.11500646103713692,0.3107609525083191,0.5156175715508224,0.6261513938405753,0.45602506123987185,0.510402251130178,0.9508735687203195,0.48760910771534877,0.6056051354313449,0.45572746761114735,0.61343792633015,0.7017826778563985,0.7195549561699258,0.7090995472583981,0.9868617405886063,0.8205595943879604,0.6942908744985041,0.9884038514952319,0.9940176810759311,0.9898233509097832,0.47273264277124954,0.53080020363771,0.4827655858275014,0.50975874220656,0.7353398944448996,0.5924558474237471,0.3238121722548864
0.3849280525899813,0.3823254050082365,0.49808344817203803,0.4061880954626922,0.3733793403872388,0.2973368244757389,0.2723990069961634,0.345006993006993,0.48136652610398784,0.4879774300881906,0.4965730917284762,0.5456447365182505,0.49165272609333927,0.4990405640590834,0.5546237399760728,0.5528154083067378,0.4468687796662073,0.25329389896998267,0.43807155890858257,0.36242276481063185,0.9729352729117227,0.26456910637228204,0.17059126189146878,0,0.19943155930658915,0.3116251227897839,0.5116979489939649,0.5109991800398266,0.4185405055676001,0.48237466490172304,0.9250611572649987,0.5405006034764757,0.5917715026186491,0.5123063615632618,0.60757896584638,0.67937927964215306,0.7038202393481398,0.7462508862757689,0.9914354431864845,0.834115846207278,0.7364236661384046,0.9898655058876054,0.9954415588584636,0.9914752492877493,0.4939227872516303,0.5192769067678402,0.49082999427590157,0.5067540311590332,0.7638763537906137,0.6713021205218003,0.30753309265944645
0.3386160627722695,0.39609162613222154,0.4308639182866871,0.35437081595032505,0.5011133233585844,0.44784918844166244,0.3650867153992878,0.43428748721602334,0.5214202586680134,0.5221786444235762,0.5214475921588758,0.5759004384964388,0.5459126998047263,0.5497914852664864,0.5927916072668786,0.5965024867639981,0.49122807017543857,0.21523809523809523,0.5125929006906667,0.35859126178969764,0.9669246343355598,0.33256732958206264,0.11500646103713692,0.19943155930658915,0,0.30120670251344256,0.4814701486389474,0.6578814233057891,0.4806815398789462,0.5373456543342433,0.9244596245418962,0.5101331386658324,0.6594019035378326,0.5118557236318322,0.6767836026803311,0.752907924774432,0.7769860268329344,0.7097749968922222,0.9873321586973692,0.818673811829312,0.6837858466906553,0.987437387526793,0.992930922821923,0.9898976046809289,0.46491420684463125,0.5713188865842339,0.46106967222758183,0.5567018384039566,0.7232755423697386,0.5904332739488362,0.3480295105542586
0.474926611304024,0.41753293772003564,0.5034186844410963,0.4481912123272902,0.4477370470638927,0.4272869040114138,0.3234488165749373,0.3489632026848855,0.3869694436704746,0.3971718867821855,0.4396523562436849,0.48207266637044127,0.4511618126379981,0.4458957306667943,0.5900759611624637,0.47264403751674855,0.4404488614489613,0.30925969041735824,0.41794675748940013,0.4870356571753891,0.9782568071143551,0.3047711930268351,0.3107609525083191,0.3116251227897839,0.30120670251344256,0,0.5900822955001503,0.6243850090804028,0.45558614342571585,0.5228417509489214,0.9253701074832691,0.5995756411595927,0.6083037974683544,0.5498962248275089,0.6111789594774538,0.61310255779636,0.6329756051806749,0.7928176545633862,0.9869755093403105,0.8654755926738378,0.7704906269620594,0.98801898456507,0.9921221454385055,0.9891742155286326,0.5527179479511659,0.5761215456394305,0.5663905133203379,0.5955228914528641,0.7849529780564264,0.6871204728917849,0.2721257474309857
0.4184275862068966,0.4412336400155501,0.5417351090445023,0.4748508318620565,0.6033840693809203,0.5563776990009668,0.5350186393289842,0.5341268682147899,0.6652633288101782,0.6026664798729803,0.6519041602743435,0.6479803368131052,0.5707024373310853,0.5939338792841977,0.6510386986478786,0.6451828210137981,0.5817443593565298,0.4476853802985604,0.5215833159926938,0.38314456854385187,0.9569910397999584,0.5243188126664023,0.5156175715508224,0.5116979489939649,0.4814701486389474,0.5900822955001503,0,0.5981013063114933,0.2823162891899911,0.28606327399380804,0.8457333174104004,0.41081997004002846,0.5524041501744853,0.3610160375513397,0.5967403736179947,0.7143611343838588,0.7338386929704789,0.7411904056855196,0.9510307164996638,0.7748759393166028,0.6780277043892043,0.9521023499708682,0.9581410449664897,0.9581341883961522,0.23034215338518144,0.3663657104024077,0.3136675027140344,0.3262495266944339,0.596875805916811,0.611266075880625,0.5733882313994869
0.6111244985612428,0.47820306579629607,0.7705372527173561,0.6808471260113161,0.42868488132293225,0.40974848589034935,0.5012099610189898,0.46663175873633295,0.606123175507298,0.5196110055792504,0.5841974739027626,0.4966016589452659,0.5416788423179052,0.561636345561189,0.5858036912528735,0.584711000621504,0.6038685855746234,0.6184009159647671,0.51337094465931,0.5084352225905595,0.9568173425722788,0.5338539252942812,0.6261513938405753,0.5109991800398266,0.6578814233057891,0.6243850090804028,0.5981013063114933,0,0.4096155064293406,0.4429429615408435,0.7780956272987332,0.4773113260954346,0.282439088697403,0.611320518439672,0.30497786126392057,0.33731714762027754,0.3468910762261605,0.8787259670361505,0.590370018975332,0.5807049010601222,0.7541318588857503,0.6920341659310465,0.7098316506305686,0.6949635651613543,0.6006529693217,0.362046463064474,0.6274524850996342,0.38184813285044633,0.6816649051285922,0.8910065891816009,0.5654147881449885
0.43449424095201705,0.31457675826854486,0.5838734703070647,0.47257346279968865,0.3926334810267581,0.3426248548199768,0.32638311628336564,0.3311068242102725,0.48884469936436054,0.4378702332469456,0.4852612274109859,0.44666746855913286,0.39178270586212827,0.4199348565522049,0.5256962609632251,0.4534918669375684,0.4735929676425898,0.41813463526203515,0.32425124315405945,0.3494652891063984,0.9571012590739449,0.33754113273660447,0.45602506123987185,0.4185405055676001,0.4806815398789462,0.45558614342571585,0.2823162891899911,0.4096155064293406,0,0.14494872040640275,0.8648261731832569,0.4180349801746576,0.386584658233724,0.38106655042138915,0.4183822835017471,0.5188324024252904,0.541991321793496,0.7878095907254523,0.9573138147134552,0.8161445039688104,0.7271848163383128,0.9584896584896585,0.9626284217058539,0.9631028158377387,0.37481704786246367,0.2883866314017793,0.41039362293765064,0.3037238532970641,0.6730855787360867,0.6924863688598744,0.38811576354679805
0.5029303638979168,0.3782007875003135,0.6293350302258989,0.533957816222419,0.47383713891377516,0.4276053948172824,0.43446887441187115,0.41203681850365825,0.547066971474904,0.48658083235107447,0.5409979829869332,0.5097816582488287,0.4556572719190754,0.4835354878177904,0.537900436155813,0.5124913213852834,0.5153463314006469,0.4587781156326152,0.30611374301174255,0.4075254940661454,0.9584305659929597,0.4050043482568444,0.510402251130178,0.48237466490172304,0.5373456543342433,0.5228417509489214,0.28606327399380804,0.4429429615408435,0.14494872040640275,0,0.729942647455061,0.47373181937203934,0.44542457656019097,0.41529199848312476,0.4923247641945626,0.5871002262922626,0.5954622309555363,0.7999315420160876,0.9599074787972244,0.8182365332530845,0.7425617218822537,0.958804143126177,0.9645567339953613,0.9651494349984159,0.37892323842577713,0.2933631442692398,0.44895121803784077,0.32190428072753996,0.7009701803464079,0.7358310007416445,0.4892180572349859
