RTF001,RTF002,RTF003,RTF004,RTF005,RTF006,RTF007,RTF008,RTF009,RTF010,RTF011,RTF012,RTF013,RTF014,RTF015,RTF016,RTF017,RTF018,RTF019,RTF020,RTF021,RTF022,RTF023,RTF024,RTF025,RTF026,RTF027,RTF028,RTF029,RTF030,RTF031,RTF032,RTF033,RTF034,RTF035,RTF036,RTF037,RTF038,RTF039,RTF040,RTF041,RTF042,RTF043,RTF044,RTF045,RTF046,RTF047,RTF048,RTF049,RTF050,RTF051,RTF052,RTF053,RTF054,RTF055,RTF056,RTF057,RTF058,RTF059,RTF060
0.3465872015025347,0.2765445665202462,0.39009591316905123,0.4158836622995921,0.40784266597420415,0.3226950920129155,0.21121158384742642,0.38380762337427915,0.25457743476278494,0.6909185039929877,0,0.3716127683716932,0.34524216348508624,0.35291201490588353,0.18407801464045545,0.18186998383167868,0.4381193623378761,0.28448558742054614,0.2297423850345283,0.3766895029409103,0.3801350263486944,0.3759428433598134,0.44903018145293233,0.5747471721640167,0.4609716523105919,0.5502995864584509,0.4471198922164316,0.3557289499099999,0.4566609670456668,0.23070061745827436,0.6622919242442111,0.34326781373781207,0.3759892797432278,0.4879442980574566,0.3957163625483722,0.4692964176672969,0.7271981889632421,0.5526020830001923,0.6579800767710762,0.4732358408146512,0.343129158271633,0.5844756967410115,0.28370350633435815,0.3491803907820543,0.30154605205777696,0.3752174528759237,0.4035108075612303,0.38504729918329905,0.4584604427259403,0.31081514531864907,0.49992378013243016,0.6429650795566714,0.37125045175905913,0.5600445849899865,0.6303013566475694,0.4934678001465982,0.4128804069324555,0.41693235109171817,0.3065478086143763,0.3642614901417995
0.3351719048425133,0.4433493920850761,0.2956195649236461,0.3183369369876886,0.2917566085452576,0.27567875190525176,0.3660208140085325,0.24770958766127052,0.28015541727819304,0.45492439757202086,0.3716127683716932,0,0.12512045451486564,0.11623535918282211,0.283438125622594,0.4595717215353484,0.17450429605639403,0.23062156221973287,0.336584705005469,0.17063000017331145,0.26500439103000945,0.25946719414165614,0.27207976294648667,0.38443026065368086,0.28851533203182606,0.2893781558537619,0.23086891006712176,0.26342818792794104,0.24003418674326035,0.4360296656271656,0.46641713848082006,0.26048139982962965,0.25631096854346513,0.30866958974473346,0.27432512919110996,0.32598386167355126,0.5546701629370954,0.3528356166948317,0.45934878754275676,0.4239661168996788,0.1774211659708525,0.32816676498448183,0.2145096419466007,0.17532279673866627,0.1746103624446616,0.23021027137177857,0.23467114359940328,0.2050569623431576,0.20322075894142064,0.5663276920567144,0.2897089211153855,0.4419429142653713,0.24565969306475405,0.3403875771110582,0.44045865338494056,0.25900682226872945,0.2596543031731245,0.22622244746101666,0.3911824591179722,0.23895693188327222
0.3174277842517138,0.41769741490829304,0.3172753227609691,0.34093881846498614,0.3218227683228348,0.2753057813757604,0.33763648367572263,0.25924717132810954,0.2639613474186587,0.48803350796390266,0.34524216348508624,0.12512045451486564,0,0.09038203366842529,0.24962800805376273,0.4295367530559616,0.20141071832141233,0.20718511784395244,0.2922737686194574,0.17359617412522876,0.29620651160065015,0.2975899505476425,0.3242909971842819,0.42723768030690823,0.3482258427132774,0.3129745630068346,0.2836098168600189,0.25319759431466776,0.28343894881241727,0.41767283136773853,0.5026999593419426,0.2694458413386578,0.28739281457349886,0.35901327582758585,0.31730638910384396,0.3483502506694559,0.5872745950179675,0.39587999667852947,0.4997108161622598,0.44763490242372983,0.1851213666308825,0.35674863771053755,0.20338819244313155,0.18833873765978176,0.16745413041970217,0.22448530201474645,0.21591422950983677,0.1912601819217015,0.21877483630849034,0.5363335547059573,0.3398507132567153,0.4851411511953233,0.24453595430628883,0.3838414218269755,0.47394241245027696,0.27749570585161115,0.2736208778083874,0.2554865917538508,0.3724306623992686,0.24588776280491706
0.2995584366700407,0.40119382465798753,0.3055872842494721,0.32545093578914597,0.2968787839144289,0.2525975986657687,0.3294404878127762,0.23324707675916584,0.2423444628270539,0.47436192112561554,0.35291201490588353,0.11623535918282211,0.09038203366842529,0,0.24718625885088885,0.4339841341998713,0.1920518484166253,0.19712963211599466,0.3022398203238494,0.15307105676659924,0.2927027380291685,0.2884158267226814,0.31527031943259426,0.428168863885399,0.3322756966818947,0.29845812868063887,0.24346247780314934,0.23838901052852354,0.2459331844910974,0.40587688045671255,0.48814026605923444,0.26307811829054606,0.2867158830498734,0.35407762737001625,0.3199797740054307,0.32470561826366073,0.5711511175169719,0.3780696181227079,0.47334649902186926,0.4247550333667371,0.1531963792984514,0.3363078318043209,0.18174169493307324,0.13991758327188822,0.15357927670553329,0.1965415467396401,0.19161457004815152,0.16460968799158307,0.21898759128409973,0.5353706765270859,0.3160754505498807,0.45515788082473285,0.240815824164039,0.37212974474894017,0.461033996848684,0.26376072267308653,0.25971125380150856,0.22976015165846453,0.34927933357584856,0.23608580359377807
0.2876045733157387,0.3153733525188028,0.32458995978956173,0.34653526841377663,0.339255919811494,0.2105583978204729,0.17001634897526097,0.28528939310357465,0.16400076792143542,0.603512287237374,0.18407801464045545,0.283438125622594,0.24962800805376273,0.24718625885088885,0,0.2671294313354047,0.34500706930949343,0.18967463211035485,0.18167809380197772,0.27553460154734893,0.30294046977757183,0.299915717779072,0.37549950588685604,0.5041417613511485,0.3918443007272028,0.46437879825849265,0.3534088339197402,0.26629024514462785,0.3729402713650429,0.2916405260789777,0.6033666233015736,0.2736837448738169,0.30966428837624177,0.4272947741713845,0.32812365928324055,0.40433577560814354,0.6852565806672902,0.49135579633708987,0.6057188696748959,0.4343741103399597,0.25226929984648067,0.5012113139334121,0.21653258544784032,0.25886412214813187,0.21406487831496024,0.27410363157130124,0.30099018188279897,0.2806617951592355,0.35242552397472526,0.4057493025912166,0.43889436949925037,0.5971525145032951,0.2979594791175657,0.5096724030800562,0.5826328429128298,0.3978458789834503,0.31795008465198377,0.3117261073263826,0.30594111909866617,0.27436163177324124
0.39181526843116565,0.31441488995829053,0.44812429386661945,0.47001014386727513,0.4674256245331924,0.3644334145237671,0.2275003870391008,0.4457472074756686,0.2958245257396617,0.7273999202398703,0.18186998383167868,0.4595717215353484,0.4295367530559616,0.4339841341998713,0.2671294313354047,0,0.49027635280995685,0.33462510230257536,0.21335549547214408,0.44012231350604025,0.3984861088210896,0.42513648190500447,0.4832398150656215,0.6167950603172039,0.5208111312952224,0.6039264898377491,0.5256798411357201,0.41427327741642034,0.5377099173409166,0.20858973745720935,0.7098040626958382,0.3656438391015673,0.4005834915776398,0.5325108734319276,0.4051454982840682,0.513847430303724,0.7627699602067661,0.5986254159472351,0.6961669743393684,0.5257860699635925,0.4276756999241055,0.6420445292274238,0.3877178524105206,0.43362379992653177,0.38715494771305475,0.4343606849664853,0.4574771855301763,0.4465397022432562,0.5208280158327777,0.2661877084781727,0.5548049104018501,0.6899468783104721,0.41437031993405765,0.6076713316438781,0.6720268358034942,0.5532589769852799,0.47836389119359696,0.4866139093717501,0.36259628097413293,0.43102668353465046
0.30574125925653794,0.40321157409420705,0.27759838401294973,0.29672028426455826,0.2641383380762452,0.25194905894829217,0.3951269966047471,0.2080258998773767,0.3027793374073691,0.39189319530770517,0.4381193623378761,0.17450429605639403,0.20141071832141233,0.1920518484166253,0.34500706930949343,0.49027635280995685,0,0.21206308975295826,0.35718016154111254,0.12927730394775724,0.2614576731885481,0.26784474362086097,0.26758594411889536,0.3767713275725765,0.2878909483461482,0.23675017697024103,0.21235401255097597,0.22927438431955663,0.21886519746845445,0.4615117945923719,0.4552608216080537,0.29755349261098574,0.27962402444628065,0.3164703346122218,0.31502405941022216,0.31637523632285974,0.5220826582810457,0.3259474796638423,0.42665841242672153,0.41488864544909154,0.24171130211657044,0.29885655879102235,0.25956551532163036,0.21143161038180114,0.23511114406940373,0.17659891294054766,0.1794902873099372,0.15459865318581792,0.16667420136044006,0.5838687512695202,0.2578129850903889,0.4168174623762241,0.2648256802866331,0.33511262057420765,0.4297215667307554,0.22999474693989216,0.252658285078929,0.20909381671470814,0.4032491731078477,0.22809928467964474
0.26843863886050134,0.3177444110882702,0.29176706900970223,0.3153445844912322,0.29770800783467377,0.2096433057070933,0.2579771234788224,0.22318319016591218,0.18944914336167884,0.5309025629193959,0.28448558742054614,0.23062156221973287,0.20718511784395244,0.19712963211599466,0.18967463211035485,0.33462510230257536,0.21206308975295826,0,0.21066727531487772,0.15942025507242147,0.2770250134431342,0.2812183280121736,0.3264640727780412,0.4506042950575955,0.35205332648545307,0.37602745991371705,0.28145902859626026,0.16813736929977258,0.30695000911350845,0.3059152081337843,0.5448500079355749,0.2678768015543448,0.29179047925188945,0.3737263569363572,0.32041092541819943,0.33677324920984564,0.6114464793737324,0.4127877144756789,0.5238193041513192,0.4151030182879894,0.24016962156085891,0.4220716758113866,0.21030867996670716,0.21913653558310753,0.21353104856164296,0.18223633861058147,0.22127837881320747,0.19223223098714715,0.2767536379878246,0.46647197065585155,0.35225032191215855,0.5179631723895877,0.26022825029858543,0.4333234906759562,0.5207458482444268,0.32317461223921456,0.2806298250349076,0.2666201653292223,0.3334816897160277,0.25200257115369784
0.289712616703294,0.2792332525594023,0.32391897200843245,0.35922057102260224,0.34970386183171104,0.26225557920680725,0.17087592065682827,0.3357932182374633,0.19076722894323409,0.6306936911364445,0.2297423850345283,0.336584705005469,0.2922737686194574,0.3022398203238494,0.18167809380197772,0.21335549547214408,0.35718016154111254,0.21066727531487772,0,0.2946163130744997,0.30170669059131144,0.3278395708422617,0.39929824260673275,0.5255068341978036,0.42516816073722463,0.4921492992920892,0.40799104860998125,0.30990082093773474,0.4349899342258128,0.2504717845408584,0.6256654505090307,0.2777991130406438,0.3166443796524609,0.4440798964633718,0.32305514215999415,0.42438254050901186,0.6975003923088049,0.5183462335545321,0.6207943359533707,0.47947745178844975,0.3125045683617227,0.5353494931756348,0.2703558193465199,0.31877261132247786,0.2789174622570298,0.30179067023823863,0.330275267585736,0.31059151669896073,0.3894371856338626,0.3833849780901533,0.46732798163307904,0.6100688413845009,0.310442514570615,0.5275341126746942,0.6011540015547502,0.43749864020495743,0.35408902399329184,0.36979947275824665,0.29592302801273573,0.29861061580567677
0.2908782978424368,0.3880825775577903,0.2863036023237394,0.31199997695476817,0.2853302143874816,0.24601175173209988,0.347358841336308,0.22270315677192726,0.2537285717557858,0.45500611202348995,0.3766895029409103,0.17063000017331145,0.17359617412522876,0.15307105676659924,0.27553460154734893,0.44012231350604025,0.12927730394775724,0.15942025507242147,0.2946163130744997,0,0.25964704896842966,0.2704169010216191,0.29723670250806966,0.40285076708933537,0.30607562292960383,0.2880522646917268,0.21987337414302574,0.21832632356765216,0.25473526546441994,0.41788654782902634,0.47999419089850087,0.2735646081302461,0.283956109750171,0.34069125338772704,0.31983531563389955,0.3180363026652422,0.5714328687824203,0.36543858274591245,0.4824667424787611,0.4093073510769617,0.20806300191165358,0.34885556431952786,0.20644678134202704,0.17056575305318103,0.19536719253955412,0.15846934727834266,0.17820797630184776,0.1500742400099234,0.1976215140969353,0.5430282486366148,0.3165916972103933,0.47083929152703646,0.23985240288839976,0.3696884484716403,0.4696709897682545,0.2608410309346064,0.24706563164409376,0.23685717055822855,0.3557432380862102,0.22682132766802038
0.24424192488935048,0.3645378180104487,0.22154110909601848,0.25284987160045047,0.22641042003045156,0.260925056424269,0.29086852537871244,0.2878275063390852,0.25278857610807787,0.5114419277148552,0.3801350263486944,0.26500439103000945,0.29620651160065015,0.2927027380291685,0.30294046977757183,0.3984861088210896,0.2614576731885481,0.2770250134431342,0.30170669059131144,0.25964704896842966,0,0.12363681445956966,0.193334652600952,0.3219634181292975,0.2215876974139224,0.3692690983999367,0.2769620420208064,0.24858318755825323,0.30637794253196876,0.4028213695715357,0.4693836244500149,0.19650897840486878,0.1994830342387508,0.260301140836236,0.21063883128598904,0.32655253265614226,0.5835306630540048,0.3820050127328882,0.4961672310611393,0.4566184762824882,0.2779983724297663,0.41888373971682213,0.28178145484973094,0.2732595072666906,0.26864388945528683,0.273308372752838,0.3002072068101335,0.28100646821546116,0.2865567023652539,0.5165282958417681,0.2864116428263483,0.46741338458215204,0.2275811032805263,0.3471745074000718,0.4486120293162551,0.3148819841292322,0.26693241120720046,0.25227739731357446,0.3817832844363532,0.23555555119944505
0.28664184304086904,0.4087637520031662,0.24294321182696985,0.28100916145303123,0.25515480544171765,0.2741017149400347,0.32677386724749896,0.2969727072085832,0.2786251159745332,0.48384149293576906,0.3759428433598134,0.25946719414165614,0.2975899505476425,0.2884158267226814,0.299915717779072,0.42513648190500447,0.26784474362086097,0.2812183280121736,0.3278395708422617,0.2704169010216191,0.12363681445956966,0,0.150029388161383,0.3084931339636124,0.163494358110806,0.3325945278406496,0.2610757525679763,0.26334469795484694,0.28134966180975424,0.4245750356545393,0.44275399614295763,0.2149634969694229,0.200098890564659,0.21619268712920817,0.22046802534196733,0.3115609862961084,0.5470213812839917,0.35191261969884996,0.456563019508384,0.44599246349619737,0.26296749636004685,0.3843865027958993,0.29147904069726793,0.28193638167139473,0.26095229528505487,0.2739022515559665,0.3066667050764382,0.2927001200062609,0.28299104587614077,0.5379639203484273,0.24755124221477792,0.4195502737293593,0.2182674652622554,0.32228199518443174,0.4147310111475502,0.2739945105835866,0.2683483310295105,0.22294478156718184,0.38129361328311717,0.25409572510057493
0.34227228560337053,0.45654335743443714,0.2667572418175239,0.302641454890564,0.28213858684101806,0.30015821288061356,0.40621742894167867,0.3015722547986914,0.33069491823074637,0.4190368353558463,0.44903018145293233,0.27207976294648667,0.3242909971842819,0.31527031943259426,0.37549950588685604,0.4832398150656215,0.26758594411889536,0.3264640727780412,0.39929824260673275,0.29723670250806966,0.193334652600952,0.150029388161383,0,0.203962377430712,0.09698507107318682,0.28067193757055764,0.28269762513444685,0.2954654410781574,0.2738157240954535,0.48152100643593965,0.37885577623014416,0.27125313272870105,0.2575245918779915,0.1919701741065566,0.25084192446234904,0.34323879270408475,0.5047914817272628,0.31400431266941553,0.40789793795786783,0.43014417644124353,0.32705758443413974,0.35398691057211973,0.34199786430628026,0.3228783323417842,0.33620659139269754,0.3203626165435379,0.3342245641346737,0.3277347757242055,0.29569744722336416,0.5992812441518365,0.21929809095191335,0.3499876977310004,0.2641373577093327,0.25632821014543017,0.3537185155837377,0.28410084651304607,0.34146360681231774,0.2687513040947856,0.4744667894557058,0.3194404199532177
0.450886956075781,0.563464743844551,0.38564272867203625,0.41255394050540245,0.3875950980502951,0.42146637669921283,0.5337954519882262,0.397155371919406,0.46484823021209337,0.3446158625579045,0.5747471721640167,0.38443026065368086,0.42723768030690823,0.428168863885399,0.5041417613511485,0.6167950603172039,0.3767713275725765,0.4506042950575955,0.5255068341978036,0.40285076708933537,0.3219634181292975,0.3084931339636124,0.203962377430712,0,0.19536712379291715,0.3411807969620609,0.37782149506417767,0.40177001491701336,0.35713860490860644,0.5986606741354357,0.28909985197506954,0.4029182996936953,0.3781339576236171,0.2752904874081525,0.3622133845706453,0.45167186402385134,0.45886224714502016,0.38020565139850765,0.3850391884487499,0.5330570912710131,0.4373563781141342,0.3745500242706316,0.447023553007649,0.42674167027656,0.4415328868523651,0.41193089210642714,0.42779943073921406,0.42176745098282387,0.3910762217734029,0.7034690842705651,0.3132875603986208,0.27711289283815815,0.39891857585513213,0.3004618857613732,0.31061024145648414,0.34966626729928363,0.4486039601223291,0.3851963104020727,0.5793330328065627,0.4415408397176121
0.3497215867685467,0.4568958442026756,0.28156902178004944,0.3031499457350745,0.27805446602951506,0.32195545558406363,0.4353971443836014,0.3161483309876483,0.3516995560547605,0.4003717242210607,0.4609716523105919,0.28851533203182606,0.3482258427132774,0.3322756966818947,0.3918443007272028,0.5208111312952224,0.2878909483461482,0.35205332648545307,0.42516816073722463,0.30607562292960383,0.2215876974139224,0.163494358110806,0.09698507107318682,0.19536712379291715,0,0.26074960537706565,0.2796114801004039,0.3213922752900929,0.27279407457708527,0.49583023518937736,0.37254434129039526,0.2968648983471076,0.27608732578749523,0.19258261339167898,0.28960504268837367,0.3673313632491644,0.493458590032525,0.31166897727014825,0.4087783161293495,0.4487654132741111,0.3399779946795792,0.34227213390965133,0.34681100201180154,0.3315491786675117,0.3465697116604034,0.3285037900281868,0.34713455436426605,0.3425033476596509,0.3119427208940346,0.6041596348826476,0.23095872131614,0.3386650021514681,0.3034353225037337,0.2610628493827784,0.34226514115241297,0.2801081910104595,0.344322531491212,0.26662736631464923,0.46907449190428024,0.32364954304934657
