RTF001,RTF002,RTF003,RTF004,RTF005,RTF006,RTF007,RTF008,RTF009,RTF010,RTF011,RTF012,RTF013,RTF014,RTF015,RTF016,RTF017,RTF018,RTF019,RTF020,RTF021,RTF022,RTF023,RTF024,RTF025,RTF026,RTF027,RTF028,RTF029,RTF030,RTF031,RTF032,RTF033,RTF034,RTF035,RTF036,RTF037,RTF038,RTF039,RTF040,RTF041,RTF042,RTF043,RTF044,RTF045,RTF046,RTF047,RTF048,RTF049,RTF050,RTF051,RTF052,RTF053,RTF054,RTF055,RTF056,RTF057,RTF058,RTF059,RTF060,RTF062,RTF063,RTF064,RTF065,RTF066,RTF067,RTF068,RTF069,RTF070,RTF071,RTF072,RTF073,RTF074,RTF076,RTF078,RTF079,RTF080,RTF081,RTF082,RTF083,RTF084,RTF085,RTF086,RTF087,RTF088,RTF089,RTF090,RTF091,RTF092,RTF093,RTF094,RTF095,RTF096,RTF097,RTF098,RTF099,RTF100,RTF102,RTF103,RTF105,RTF106,RTF107,RTF108,RTF109,RTF110,RTF111,RTF112,RTF114,RTF115,RTF116,RTF117,RTF118,RTF119,RTF120,RTF121,RTF122,RTF123,RTF124,RTF125,RTF126,RTF127,RTF128,RTF129,RTF130,RTF131,RTF132,RTF133,RTF134,RTF135,RTF136,RTF137,RTF138,RTF139,RTF140,RTF142,RTF143,RTF144,RTF145,RTF146,RTF147,RTF148,RTF149,RTF150,RTF151,RTF152,RTF153,RTF155,RTF156,RTF158,RTF160,RTF161,RTF163,RTF164,RTF166,RTF171,RTF172,RTF173,RTF174,RTF176,RTF177,RTF178,RTF179,RTF181,RTF182,RTF183,RTF184,RTF185,RTF186,RTF187,RTF188,RTF189,RTF190,RTF191,RTF192,RTF193,RTF194,RTF195,RTF196,RTF197,RTF198,RTF199,RTF200,RTF201,RTF202,RTF203,RTF204,RTF206,RTF207,RTF208,RTF209,RTF211,RTF212,RTF213,RTF214,RTF216,RTF218,RTF219,RTF220,RTF221,RTF224,RTF226,RTF227,RTF229,RTF231,RTF232,RTF233,RTF234,RTF238,RTF239,RTF241,RTF242,RTF243,RTF244,RTF246,RTF247,RTF249,RTF250,RTF252,RTF253,RTF254,RTF255,RTF256,RTF257,RTF258,RTF259,RTF260,RTF261,RTF262,RTF263,RTF265,RTF266,RTF267,RTF268,RTF269,RTF270,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300,RTF301
0,0.20411347192978263,0.1372709420662386,0.15005612410212185,0.13650862318013032,0.22128157214822722,0.24960067065082053,0.27505246903714903,0.21212119233955362,0.5297804934420538,0.3306528178548454,0.3216044713558471,0.3047775217836191,0.2873871529632364,0.2749430871006089,0.3735131791737529,0.2938662958620968,0.25721335165531783,0.2768802920352225,0.27917746250206366,0.23386613786391788,0.27462010375896023,0.3285058166780302,0.4336543286329804,0.3354621306836947,0.40127052640167105,0.30425082807207604,0.26081462407614503,0.3249764458743829,0.35085276577045027,0.5533695161657771,0.22172630678709707,0.2682279052938188,0.3692120444339245,0.2963762427289004,0.3818974945807455,0.6173482746986039,0.4084251476653808,0.5327770403717891,0.39133416134794186,0.3191849332719117,0.4734732039283662,0.27293240392386536,0.3054310003865833,0.3059752071695285,0.28892346215813247,0.28087378505943994,0.27443722713233887,0.3153161219982658,0.4542638016085026,0.3441817342420797,0.5192520716536891,0.2577265652225073,0.44569047476117346,0.5302236306133554,0.3665768245512657,0.29734559404329025,0.27534555301515484,0.29227979209816796,0.23115793316087807,0.35940633433512187,0.24400429118091022,0.2826356242256771,0.30078408233536047,0.33200370259514045,0.39339659705779184,0.3426750117152783,0.3797846897464377,0.46909165800763475,0.4171577701173867,0.42199295687528704,0.3645663548714094,0.41326650927905445,0.538889055943788,0.2692627110599634,0.27549833319140904,0.4106905444915536,0.20655998456440394,0.44707876216315223,0.1840308927451084,0.27270969245851323,0.3218978216649522,0.2853322316404788,0.2953970914859068,0.3172110250982975,0.25366475823103335,0.3778042061864478,0.3355345321703711,0.3694420673558812,0.4585133789130011,0.348207093489104,0.4425227475632036,0.5616140984646798,0.4197005474884778,0.4193342679008707,0.501610746753342,0.48626218018867334,0.7127014992266556,0.6881932164438648,0.7210511358858083,0.7003182537622027,0.7003718243856967,0.5311356615739736,0.6061074351213077,0.7714686082575145,0.48978233408126537,0.44200698964006996,0.5987184573113921,0.430699889343828,0.6683385768465465,0.6867882190493101,0.5936748527525277,0.73946245171902,0.7036086366932194,0.27460213490715085,0.3332811235359193,0.2632309028744462,0.3109871082701792,0.4759573867071726,0.2712295434817739,0.4242066354622839,0.25751586664666115,0.32465634616179984,0.3206875772038671,0.38156477793312965,0.38400188181749245,0.32628291649186164,0.6217466308873472,0.3185291471216766,0.4293095956392693,0.33040423739141883,0.3576802078799072,0.3292406284858731,0.33178130183041626,0.21856110457488592,0.20359727296826857,0.2389134001229437,0.3342051493258584,0.38327637819648813,0.3162614357022125,0.3243683001994295,0.30564390650400525,0.37042747878875265,0.7298760444337132,0.5537454462580953,0.3292769338847625,0.37143148805917875,0.5626738998404323,0.3813661779355246,0.3897452193270313,0.7114273055931832,0.767610100922215,0.6999130518801298,0.7566851583581012,0.3754606700718287,0.2701907089581278,0.3560275879614426,0.35199354131743127,0.7302498363983931,0.6798883871685334,0.59523389520125,0.6135934451211074,0.3615787925919001,0.3709779327631893,0.42671429499139735,0.43070732521609734,0.42278098237820033,0.4529007200774733,0.46290123314181975,0.4737497649334509,0.37521319732222613,0.5018735586948158,0.5162922924493538,0.5940056233812586,0.4629286618427386,0.48692386592177617,0.472308160231033,0.5033440677155083,0.5762888206185978,0.5594785848350682,0.5567879190758124,0.35575244516077736,0.44147966010809964,0.38666708730825694,0.2961873134836447,0.35761701505736887,0.30571430907104535,0.45299910508622515,0.36305647083964826,0.4239661764496095,0.32537359434617497,0.3020991369749169,0.4605954743264329,0.354930742668231,0.37970217271347334,0.493877416285083,0.46549504512208917,0.591853683073852,0.6181657497165064,0.6036151610495271,0.7808308223468766,0.6299868098187004,0.7707408432296778,0.404693024195149,0.3846132530405337,0.4500674774653673,0.3554741915127646,0.6690335607866107,0.6735689406049336,0.5226838479653904,0.4425971184802933,0.6441788427334133,0.5849421060537843,0.4027747440595047,0.41488708479304504,0.43497578401184156,0.3552917987303707,0.408523336578267,0.3164243948623622,0.44513060529952814,0.322127952803155,0.39907995880261277,0.40332560862549127,0.4608252001314886,0.3848864453699604,0.5025136972872326,0.5090638005159567,0.27621252448984646,0.44702086918183304,0.6782992521523397,0.40114762234697954,0.5361402527863713,0.5060232292786636,0.552227259821305,0.5004336464451767,0.5411324839655851,0.45303983584579627,0.4064437705189144,0.4312536537702401,0.7436995958159851,0.5110608599647283,0.42861092806517453,0.5540675765904023,0.4458275435880221,0.40882667685091084,0.3948205574293568,0.713477532978968,0.7666613592758186,0.6687200075851507,0.688216305977629,0.7617910327128725,0.7628023154739079,0.7531257425348711,0.5481470421179429,0.41326713437956,0.5908577897629216,0.46077395698662715,0.667752918432221,0.7413157579303908,0.44834062841073685
0.20411347192978263,0,0.2601550529048564,0.2688515831987795,0.2662289903248224,0.3110930830166874,0.25533601054011784,0.3547481587508081,0.26966464926414424,0.6020281236392591,0.26322258614711186,0.4249801083292373,0.400587918579007,0.38442960472983656,0.3009541948907494,0.29893955029126384,0.38713983679225594,0.3040098917779606,0.26635394038150423,0.37208046752533036,0.348671131487569,0.39123300991177323,0.43785904091853267,0.5417042107984055,0.4379743509628201,0.4765248706680956,0.3818358582149718,0.32281293043863984,0.40127214490617935,0.28115693268549563,0.6349049093405903,0.3417562742484839,0.37151113239709355,0.4669758375181367,0.4052289843036614,0.4595320208609158,0.676195620332487,0.4855426138654043,0.6006429103466405,0.42411244634579576,0.4060340245844476,0.5550219070899494,0.3335473640963269,0.38902582913004874,0.3718751442511611,0.35048718772321197,0.35145210318296966,0.3535684413647838,0.4049362915231525,0.36545405046825435,0.42387904347657546,0.5881908565400937,0.37866047876557524,0.5295820198781281,0.5980777994380668,0.45891171182634344,0.38890714146760386,0.367203824566543,0.302621276628584,0.3085136776456324,0.41687642091088073,0.3065705263667028,0.3299996940551986,0.30844618787330025,0.388856551178338,0.45810486929363703,0.39994160028445913,0.42897879497915303,0.5412213928756934,0.4809259817516251,0.4911084791294697,0.42939871889231673,0.4830737095629001,0.6042285782662681,0.3250512002753036,0.3176441884925452,0.458458195809034,0.28697531511102076,0.4969570153256045,0.22813567747605873,0.37028111057537255,0.40284775057067734,0.2678886711368698,0.2754607392334402,0.3363055892642732,0.27253986266299823,0.36702921688941736,0.3932541504832352,0.42820795291500413,0.5179374054996164,0.3298187485353192,0.4145560768246169,0.6300134719348658,0.4946076124548379,0.4223390314170581,0.5694429194115316,0.4791195450250009,0.7583576750780829,0.7480568111711328,0.724552145592066,0.7335240085711225,0.7497843172934958,0.5646889591886238,0.6125599293882347,0.7652655227768403,0.5375694213017901,0.4795727387415416,0.6521393435402912,0.46873220526154585,0.7067108625075696,0.7163330761279691,0.6285804127972677,0.7362641136128759,0.7100669628913094,0.2911481254898798,0.3858728440191054,0.3007880970861241,0.3542056180920227,0.5142537269208317,0.3301740979841798,0.4912743922537355,0.30974225784042286,0.37521513599651085,0.3821132551380446,0.3917261201339999,0.4394390309120449,0.3098683782414072,0.6634152126555831,0.27750010457856344,0.47403256388899756,0.35728337787930364,0.39072670806641524,0.35037857042485165,0.3695352756269716,0.20081632126810622,0.29708486017823615,0.3375867078824762,0.4022765802376599,0.4530969583381818,0.32933539686608515,0.39386030371943875,0.35289319496011967,0.4331503632804671,0.7126630905363236,0.5825906310492962,0.396542191008818,0.43188496329187787,0.6084612544814357,0.4175872995378105,0.44035657637349584,0.7114715165348157,0.7649392472003131,0.7082528489971336,0.7540723717809058,0.41620000224306875,0.31751186975004353,0.3842058891160039,0.38167310062701154,0.7234519669469541,0.6411127758963271,0.6114395593638486,0.6362663071041609,0.4088432107629264,0.4154601465372385,0.46833304255353064,0.46330755038083676,0.4739478530975756,0.48154181076757396,0.4919216249843045,0.5020315662633944,0.40410435438782977,0.5178086219088289,0.5583398228499383,0.6333997999545633,0.5146305628655522,0.5315662714206683,0.5193620084699669,0.5396528306387903,0.6134689293363346,0.6029016100365844,0.6045419895504095,0.3790860008527252,0.4606978886658583,0.4424776266965266,0.3387165802716807,0.4011463950033982,0.33881941186165465,0.5027644549371837,0.4079964528984856,0.472423617796457,0.38517574985753383,0.35961150325258456,0.5041820477445269,0.341942547699499,0.37418348241201527,0.5304943727056796,0.5109002353890376,0.637713930890081,0.6350876454743589,0.6070514219492441,0.7817839024533758,0.628147486010324,0.770354684903851,0.42191831429583493,0.38155593639122104,0.45330421056417625,0.36918249141882,0.6948184980877048,0.6782156012716708,0.5548821056881461,0.4569422313913233,0.6761278790711343,0.6218550468596514,0.4216564329486473,0.43314569384075235,0.4602803985140914,0.38155533932755425,0.4463028320159466,0.3539606465604138,0.4996748502807981,0.350400917520325,0.424050859622428,0.4341303516070882,0.49213871183808816,0.3808203800462248,0.540960282617281,0.5539439655411037,0.30829162315218667,0.497752643507633,0.6902752328214272,0.42638069321812583,0.5659608100383,0.5345435132943768,0.5870725694401281,0.5266355685879065,0.5878512251844424,0.4669864510993337,0.457391159379056,0.4970624616899981,0.7422971651011857,0.538844334627102,0.4199919829678651,0.5818892595389412,0.40840898239890183,0.34093846330996447,0.32949940391792776,0.740514275818478,0.7615292596431475,0.6662072231564984,0.7003393667307094,0.7608901553335535,0.7604544886024976,0.7531178243859119,0.5846597926346188,0.45499417310785595,0.6260702878680408,0.5003329983485106,0.6869682491110365,0.7523683321352006,0.47588553915316184
0.1372709420662386,0.2601550529048564,0,0.09051528730963909,0.0838353853971944,0.21786621107402498,0.30588345945607537,0.2711534353790322,0.2309892011164743,0.4859775472757696,0.3728744558620694,0.283959415252524,0.3049390293095039,0.29347504609174097,0.31078139189704146,0.4280768771478782,0.26701980622738236,0.27990201428379186,0.3100700398103651,0.2750685532646323,0.21239538564341176,0.23300324968099473,0.25623436092716745,0.37116679688121834,0.2703479351351606,0.34708206685274506,0.25031685049637326,0.2731345001401601,0.26885056993320766,0.41464568669826085,0.4969025702058886,0.21869674495109132,0.239632218737704,0.31588556144290086,0.23826438946263467,0.3450836215015815,0.5711009879750153,0.35901905599067263,0.4857572671786011,0.3824233385904915,0.32230387957860684,0.4351967675324534,0.2819705895212686,0.31467881228161837,0.32320105358644385,0.299413853692389,0.28771756810186083,0.28457462774755293,0.2776554884385915,0.515490420488149,0.29114550477473544,0.4630176473214391,0.23729800230949272,0.39962339954750575,0.486361050358492,0.3288217450945304,0.29539811723213055,0.2565327788701489,0.35505763263635537,0.23681512873956392,0.3052328181251972,0.1914476045623679,0.24970597348591733,0.2675637505401387,0.2790957850399114,0.3310248370278942,0.2899312508430276,0.3229606771081379,0.41845633615372474,0.3545568911784962,0.35178004204361585,0.299771875663779,0.3431861275598528,0.4778405900624616,0.2649778286782789,0.2459867748389703,0.35211962377582806,0.20879460780732437,0.38155201165338115,0.22914140020566615,0.2185334494597658,0.2672922688023844,0.30732565913151744,0.36305298590629465,0.2857903579969625,0.28387492914421747,0.37963093173397205,0.31312288949019296,0.3468904786369947,0.42768045323116594,0.39973516021740624,0.4335344660967083,0.5234607690697517,0.39388040239298905,0.4044635413381446,0.459648055934238,0.5370847089412699,0.6934184746360017,0.662557748558832,0.7057097695727833,0.6737190892575751,0.6845266579723475,0.5136971000479812,0.5745377428975983,0.7748714007603849,0.4397261268958302,0.3935689217403611,0.5448062962084889,0.39621766348480464,0.6310910880646299,0.6515876552899352,0.5568062092433442,0.7497385718131402,0.6809847100978911,0.27259839588272833,0.28442568108883487,0.24840181277820575,0.25829200504905053,0.42605749735287096,0.2810466131498123,0.37173335911427696,0.2856395045428865,0.29244982524500185,0.29267200142522265,0.34876606114633785,0.3236998077435491,0.3565474907243735,0.5735783681514081,0.35471544790548587,0.3685380309043313,0.3158330963369029,0.31063046768465347,0.30932952685957943,0.2774777832180706,0.2606973497494053,0.2015665192177316,0.2082792834714835,0.28766262132986387,0.3336723182352607,0.34082050917948914,0.29556412544411803,0.29810409953974804,0.32205119455135484,0.7305142370929881,0.5064931500424482,0.30094476029682776,0.3504231292884978,0.5203153082463222,0.3632245188550256,0.3665752190036255,0.7021998941732202,0.7773198082017507,0.7027116988821913,0.7667417288044018,0.3404314705809581,0.3017004368065719,0.31681695295355666,0.3294380579365096,0.7390228816525904,0.676483365094917,0.5637114272192316,0.577310928994478,0.3261049124367236,0.3296594265408559,0.3763489587698079,0.37918522669999394,0.3738839608767646,0.40360531192233784,0.41461506077355276,0.4278503325895105,0.3234487040417406,0.46365369479215535,0.4619540632171219,0.538009714294401,0.41156220282124645,0.4386044885060856,0.4239940835217134,0.45879642665524073,0.5317156530801557,0.5088960162868023,0.5038879278065426,0.3183085939933191,0.39886630073073215,0.3508816618964945,0.2665395587390173,0.32347194661583156,0.3033651695174632,0.40785940087352496,0.33111921736884586,0.3778920685268689,0.3135392039008659,0.31016066089962485,0.4007618709150902,0.3780015625606926,0.35450007940660466,0.4508574261149079,0.43741550284825637,0.5517499605205654,0.612138918978642,0.5781208349101161,0.7903183519989205,0.6255422166946129,0.7805173986707717,0.3712426097376021,0.39094508691259555,0.41583975927046085,0.3492106862578263,0.6420465065552294,0.6525366078007161,0.48170917397942714,0.41017550773798156,0.604739771271094,0.5376621652735519,0.37104200435993384,0.36391928422321296,0.3863013973436884,0.3258870265744907,0.3612607068650455,0.295931333999755,0.38364840789087024,0.3165931850867711,0.3536507073576732,0.365498493016012,0.42534082423628145,0.38562330065754863,0.4558337420540504,0.47841238553441423,0.27154645271869104,0.3963787217154596,0.6819413147612314,0.3695068974952926,0.49475204098547954,0.4606889686033753,0.5123072020777517,0.4573103044086201,0.4950138138641705,0.4488421604312497,0.36157536362066084,0.3864647652830726,0.7471745093832812,0.4740844156686186,0.42260987329127203,0.5142054798363098,0.4303811697027484,0.4589729547016386,0.4460738166072329,0.6914252133913248,0.7695522572860237,0.6512643095201496,0.6644195684107839,0.7698880564593936,0.7699230383857844,0.7670375294783099,0.5064605550109216,0.3843900645008588,0.5427926315336727,0.41057116298372937,0.6398504550399147,0.7155508721109024,0.40055523269107723
0.15005612410212185,0.2688515831987795,0.09051528730963909,0,0.09711172125595244,0.23856401693725302,0.32275489136889846,0.2802387313437353,0.24852497696792697,0.4867281790272012,0.3974975566371443,0.30576496482015,0.32765188144288987,0.31254077250760537,0.331767216070913,0.4489500315622422,0.2854168052986578,0.3025167751467468,0.3438545211764801,0.29974991179265287,0.24237796739856998,0.2695206997845431,0.29072095675992204,0.39701371540365177,0.2910420822235422,0.34700749003475345,0.2586488787401827,0.29850917297618057,0.2766301504342359,0.43137883435061125,0.5109200732725491,0.23813204406015837,0.2679688424817019,0.33072488333669975,0.26446647922171895,0.3760899841359708,0.5732081957368775,0.368932783107791,0.4932658792722007,0.3722866937397551,0.3440983441154556,0.44208799816394395,0.30771840406435763,0.3388646238664052,0.3420753399393512,0.32217319499766056,0.3064874666870242,0.30343318495920574,0.29183279534297607,0.5266376611246733,0.30959967315753106,0.4726570493828352,0.26149625943966653,0.40922179738973286,0.49413271396141023,0.33853991901453007,0.300947250680369,0.2731259018795468,0.35998333486184714,0.24556033586745946,0.30337219354308465,0.20747557422634758,0.24605853527043567,0.2693088382590916,0.29731783887167124,0.32807513373377456,0.30123431545174567,0.32178065803118766,0.4318560268265301,0.3528923183226025,0.3478027602180717,0.2946185268988781,0.34133645846223487,0.471308282686442,0.2912796685624365,0.26106639015394545,0.3455515121629341,0.2313578187078586,0.37283885094164315,0.25101718097938963,0.23025600480963687,0.2697036755882254,0.3146997105594733,0.3867158670055002,0.289998255569505,0.3089709494640734,0.3575976905744585,0.3297813342285434,0.37346649432832507,0.4482405716420396,0.42668146661154366,0.4189826056441711,0.5302694981424031,0.41935926470719026,0.41380169051125204,0.47767045852291,0.5514613751680695,0.7000432510741367,0.6761839699598559,0.7261534344775359,0.6785850020760743,0.6904444063394144,0.5318732909449672,0.5912019423775169,0.7890015288175647,0.43245602159449725,0.38137353862342943,0.5338889265424218,0.39262919795136686,0.6274597390018476,0.6604662349982279,0.5489583733283958,0.755646757013425,0.6790251534755559,0.26563054694588323,0.2771262425604089,0.2473013933673578,0.24742184021911423,0.4170759754299064,0.30713592756427505,0.37838236922302515,0.30306995055403674,0.31481070613607676,0.32074603766757837,0.34036292818979497,0.3357445411743118,0.374979285805678,0.5667077891189763,0.36544262053170135,0.3626316304950766,0.3361772884579255,0.30543511563133924,0.313405503674189,0.2916946677410461,0.28654132206456506,0.23700317841060303,0.2318533319537764,0.2875600390366676,0.34635990968772773,0.36560555029009306,0.3208069907411489,0.32880743184515154,0.33159401453319465,0.7215487420533289,0.5206078992401836,0.31419077014124924,0.37424991111576295,0.5326995976381308,0.38934714357491795,0.3898911691796284,0.7148520366589748,0.7829885890102477,0.7091578706615527,0.7704606239360359,0.3427621024474963,0.33465251022574816,0.3128311942361667,0.34022536566477246,0.7504921708525368,0.6725102769312312,0.5551739477397174,0.5704036008986817,0.3180444033287857,0.3206083235227895,0.3655533720972735,0.3646809943208731,0.3646371784028858,0.3940915603512547,0.4106768980831444,0.4160057417634677,0.32892667947480386,0.45332795514674024,0.4524272724662519,0.5329348841931675,0.4102156239751676,0.43290239034329875,0.4200472274419141,0.45112357397904623,0.5240702212876073,0.5030452624094569,0.499898603597033,0.3279299267866233,0.3874817986657765,0.3412179402558962,0.28566928354548665,0.31506184928517234,0.32956142503464375,0.39937360865493177,0.33948590646193244,0.38561035458064175,0.33707393912796285,0.33600676477174324,0.4128324628109141,0.4017547489071887,0.35035774537435493,0.45686692450708666,0.45918777958626183,0.5484052519034295,0.626889012739974,0.5781337319704548,0.7964653131069503,0.6339192918118091,0.7870768041617939,0.3715083111209586,0.40305485960168325,0.4106803592219987,0.3683248046236277,0.634616508589194,0.6409730487136829,0.47607963774026096,0.40243045210156686,0.5904862806333019,0.526609301335254,0.37395952215877554,0.37126473494839307,0.3846589614174244,0.34468872156352764,0.36613619482152887,0.30866812852146935,0.3719762427604935,0.31875063390990627,0.35565271972731266,0.36581098094162867,0.416228667789064,0.3835768483599646,0.4521766727911372,0.46809855416454604,0.30688159977170254,0.39160133109906786,0.6953439023913602,0.3856676144458827,0.48774001437306386,0.46467119409685487,0.5040765911912322,0.452080722529018,0.5090993135924002,0.46682423357740627,0.38132822337409744,0.4140829042701155,0.7552373620931965,0.4829577692219807,0.44322131104815093,0.5031922285509846,0.434260112843008,0.4820062840247945,0.4674529517509171,0.686877599568298,0.7769850685388878,0.6515080793397244,0.6593911126583304,0.7784870291066456,0.7764690356166287,0.7720916323073188,0.49657048324459013,0.38956518912398536,0.5349481335048223,0.41963610269449564,0.6376764304759684,0.706546207618507,0.39502735010526446
0.13650862318013032,0.2662289903248224,0.0838353853971944,0.09711172125595244,0,0.22111643292118424,0.32017384808005955,0.2580843127317704,0.24376484463924727,0.473829686887301,0.3899025333963732,0.28026312598026787,0.30933992661139453,0.28512847097204724,0.3248619072115681,0.4465948978646158,0.2540914716365926,0.28563072270067336,0.33482248649768204,0.27415019189249884,0.21707215376599373,0.2447285265561515,0.2710314653961384,0.3730431239203209,0.26696193449178474,0.3276114245954749,0.24890173106292612,0.2646970001851976,0.2542465009757641,0.41773987973911036,0.48770976335626676,0.21059413166210095,0.22883141145024868,0.3025883309209513,0.25269568167479317,0.3475360508314013,0.5644426705777716,0.3477924735817023,0.4756303321633444,0.393146542166719,0.3109644758945986,0.42347522640500923,0.27463591489943123,0.3070461563865901,0.31416495838763514,0.2870863782844058,0.27499503155221067,0.2700814963753367,0.27054844642208487,0.520206650949791,0.2774969511737949,0.45455047493460776,0.24768459939825305,0.39121051884497837,0.47562116546055383,0.30544132994273604,0.2787299612895379,0.23665899715927577,0.34378049661123616,0.2291997673841609,0.32543477537244697,0.2213244815630369,0.28129579967686036,0.29294682317475534,0.284901421810292,0.3373124931616694,0.291522934314872,0.33839354943144856,0.4068907459245284,0.3691971996026242,0.35948811372952644,0.31512246196393895,0.3493114165291163,0.47511582538018005,0.28265901081833733,0.25811697714943294,0.3591627568418034,0.2188819237807082,0.37799411128728355,0.2280462134407167,0.22277045344378738,0.2580323670953226,0.3042735491484821,0.36287877953101266,0.2888572833075269,0.28331725065000535,0.38249270948402,0.3293780281280261,0.3819029345591922,0.43644139059193,0.4212300967345046,0.4451912535115389,0.5108016019082473,0.4048486495187159,0.4289063840547444,0.4600692613955957,0.5410750986136962,0.6869539656287568,0.6656844215688843,0.7217148940816815,0.6665553057221935,0.6799021747227179,0.525453972928387,0.5914065624323233,0.7920818949713326,0.4535806251932527,0.40604864850240974,0.5565858834004616,0.41717374372965177,0.6279789480139488,0.6552531006487022,0.556286330506555,0.759776675366275,0.6856864202647427,0.2684865358074025,0.28626814929046723,0.24681449502312136,0.2616324833993732,0.4259579227532371,0.2758885339421362,0.36565620671734494,0.27537402164640395,0.28184602111603163,0.2759624002850532,0.3613132660141709,0.3361967819390044,0.3654611640406995,0.5773027310235738,0.3572244060638422,0.38571623303223557,0.3206999113624397,0.3333245914153863,0.3268714546802499,0.30398311428645497,0.2812500619433997,0.2055183254874492,0.2286158009954752,0.27717770609832826,0.3461829113263847,0.34493959618767034,0.29759893082244415,0.2987169815853892,0.33266658137320654,0.735162352306167,0.5195620493299933,0.3149878386678261,0.3444700039791676,0.519892512143274,0.3884443946328007,0.39435717060876785,0.7198254024275432,0.7878301295116974,0.7198282045377205,0.7724967957688983,0.3533004932294642,0.3225223175393734,0.34014381391626247,0.34452567282342145,0.7539045355810102,0.6877913911606228,0.5714427303159203,0.5875538895814666,0.3312836940373011,0.3264086095793623,0.3707930304075966,0.3686589056616311,0.3667812218831451,0.40507678163356853,0.4100625514186147,0.42626654139567977,0.3181679348964018,0.46894538316176193,0.45652055108487744,0.539944698207991,0.4195495193498099,0.44046124762679423,0.4225812138253968,0.4655346576195788,0.5306902671700308,0.5099663702064108,0.5051285189048365,0.33192327602011173,0.3966660602768416,0.34460306221703646,0.2598225926546444,0.332551352612854,0.29841939116339156,0.410561774119018,0.3381865837136232,0.3770951175623683,0.3378963916743529,0.31903397448717574,0.4191390891323182,0.38579146969333705,0.36450708795681425,0.47681682705666373,0.45831385588365836,0.5469854328838454,0.6244823523873687,0.5904654090012178,0.7995207832712864,0.648187918940856,0.7903441393416272,0.3954188386798621,0.4073612189940589,0.44256258285461464,0.374816886062432,0.651966581879893,0.6556168855688066,0.48872795905673916,0.42281920873076795,0.6013948183120993,0.5413068208677768,0.36302494276185443,0.36403783578160476,0.38241317186720164,0.3220216980624632,0.36727473658414617,0.312260996379855,0.3857462820191273,0.3312612343010528,0.3613031018251717,0.3707022869070378,0.43591933302307095,0.38040128636098486,0.4573816754978867,0.4761525621438471,0.282952669556355,0.4008242814849285,0.6895555733716394,0.3703185556348978,0.49415172924945017,0.4572385675151818,0.5127933973689602,0.4568506261302202,0.5079906006697704,0.4672190061937697,0.38361254647089527,0.4126118727472352,0.7638836876982871,0.5025329240958344,0.4420401912410923,0.5179738705015082,0.4477632631018455,0.46367552066369616,0.4604037084118795,0.6817918482239069,0.7833194154444068,0.6592560350929565,0.6744136701266055,0.7809215671653338,0.7809316023080147,0.7755218633577543,0.5083542735166253,0.40090762102768424,0.5489233424653819,0.43215145307084735,0.6549020286982571,0.7179150051514441,0.3959727103941192
