RTF001,RTF002,RTF003,RTF004,RTF005,RTF006,RTF007,RTF008,RTF009,RTF010,RTF011,RTF012,RTF013,RTF014,RTF015,RTF016,RTF017,RTF018,RTF019,RTF020,RTF021,RTF022,RTF023,RTF024,RTF025,RTF026,RTF027,RTF028,RTF029,RTF030,RTF031,RTF032,RTF033,RTF034,RTF035,RTF036,RTF037,RTF038,RTF039,RTF040,RTF041,RTF042,RTF043,RTF044,RTF045,RTF046,RTF047,RTF048,RTF049,RTF050,RTF051,RTF052,RTF053,RTF054,RTF055,RTF056,RTF057,RTF058,RTF059,RTF060,RTF241,RTF242,RTF243,RTF244,RTF246,RTF247,RTF249,RTF250,RTF252,RTF253,RTF254,RTF255,RTF256,RTF257,RTF258,RTF259,RTF260,RTF261,RTF262,RTF263,RTF265,RTF266,RTF267,RTF268,RTF269,RTF270,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300,RTF301
0.31856369406932605,0.2859223427219058,0.40698056461192406,0.46227813462050094,0.405757441774315,0.31365104148184947,0.16880487693917473,0.30213910615003725,0.17156847836004746,0.7809952518961584,0.19643551671280515,0.4529809304274937,0.35638709054014883,0.3428766671379424,0.23580567317761691,0.23045616809497785,0.3916875977441827,0.23874687413170326,0.23076235588524444,0.36017084366332014,0.36812824829807483,0.38611279280957483,0.4452588339527552,0.6252842409904219,0.48142662416417126,0.5240788012683295,0.42098380663862434,0.3082924864030081,0.49263030768808497,0,0.775942781220121,0.3250201126307321,0.4052484209155434,0.5050586043440323,0.45384808222612183,0.4411041001778449,0.8199355247996478,0.5715894623445305,0.7169344011851303,0.5416847026231495,0.39999497083081875,0.6007473378953039,0.296794208893485,0.2640676013059343,0.25352766695412376,0.31690901009587913,0.3111760409057706,0.2918889392513046,0.4138969987154035,0.15812424373872744,0.42943240367088475,0.6537258803880459,0.2870710302671611,0.5435395831043704,0.6546639726752297,0.45753373269404357,0.3972468267738106,0.3857183762472192,0.2791258633130605,0.3324713006181405,0.7170057066129574,0.5511782171962853,0.8677219325172282,0.7580555974463379,0.4883959169237899,0.5007919547454431,0.48038490007401924,0.35492458907284374,0.4481053992154017,0.3146032796613071,0.5241163942928395,0.41593223014390573,0.46634074325060204,0.4504739336492891,0.6056928536249637,0.3614686292635521,0.6076163610719323,0.6503619452795173,0.3242311561196695,0.615768068641075,0.9641348944260982,0.41928191489361705,0.6655015038729082,0.6345942798270958,0.7087387573896441,0.5687785844500591,0.6804122455443614,0.5336561259889685,0.46617911492463465,0.5238061490851966,0.8821019421241821,0.701523670235084,0.5147020110107704,0.6861415800341358,0.5255089569438139,0.2771979440217269,0.2876649296568543,0.9190102855498813,0.9600012708095057,0.9100199986207848,0.9013393110493162,0.9659076091466233,0.9710259927224911,0.9662491136847081,0.6997617327741421,0.5652946823261712,0.7849574981123804,0.642836495658307,0.9016833725001199,0.9289853850139161,0.47475136609251917
0.6304155384294938,0.7381325555722132,0.5856887771972753,0.5769985677152406,0.5475709259675126,0.5848865628163034,0.7251969903430298,0.49797706754297627,0.6374437481599865,0.3236629016452628,0.7698148744173848,0.5802699696524449,0.613489269898944,0.5884543990558964,0.7112057208590776,0.8101127682793743,0.5373353941267388,0.6449358455948918,0.7434143958689509,0.5796225737341082,0.5645422440939862,0.5525175139322268,0.47359078915807146,0.34576575498234485,0.45599161107516567,0.4654658236908028,0.5521153257703685,0.6146385474230293,0.5405050694434429,0.775942781220121,0,0.5313424611588266,0.5171999563175712,0.29810401466589564,0.49160011016248967,0.5950105008591612,0.5442138108804776,0.48878568047185866,0.4710346907993967,0.6789002689840679,0.6260344441959294,0.47387533745848964,0.6718811238144295,0.6116925584677619,0.645194815381297,0.6083811954903212,0.6011751834687581,0.5940325278134619,0.5693596911121668,0.8485839686938732,0.4725760560297658,0.3797037648461503,0.5837412052615478,0.42854955207881373,0.4508345997814592,0.5189179934942647,0.585104485067615,0.5502618220984726,0.7569559589649234,0.6377749877176702,0.6376398951315084,0.6843260685569191,0.6698716296334485,0.5953342187972595,0.6346026405668552,0.6058983701871851,0.597513228768716,0.6243642228011413,0.6616471199612609,0.6900668236189389,0.6350150412198314,0.7111445242988979,0.6825352682408858,0.6787970966106516,0.7209019535277168,0.7361995819366968,0.6315091245260156,0.5917257256353541,0.6893864481800631,0.6268489346932237,0.9490481522956327,0.6515090357624753,0.5915090455547214,0.5817603096689946,0.5729887193257969,0.6374497075012959,0.5677079355380737,0.7581358919130605,0.6277510273022916,0.6310794488130747,0.9604926228508719,0.6788754255958341,0.7498330152671756,0.6106860717222817,0.7812386200869121,0.8325718358904846,0.8255677321886765,0.8451489709938472,0.9783248910354576,0.9152748782185108,0.8759465312523337,0.979215637758258,0.9851218590591347,0.9814775992403596,0.540616874383574,0.6298330241187384,0.6446395622574282,0.656669640058825,0.8383474178403756,0.8486434791362562,0.6059720323835559
0.2336931074640126,0.28761427676894175,0.27292219975146803,0.30819115545731,0.24537405778531934,0.14313472242859265,0.21359714763623558,0.328821263546654,0.20706797263375498,0.5808551402425237,0.33401943208728946,0.34040353089533415,0.22983438301842782,0.2125614866095828,0.26488986784140967,0.38102465513170763,0.24995420826082976,0.24638395056199902,0.3118754055807917,0.25390282614360504,0.22321407541748123,0.1995272399819901,0.2550830764436827,0.3976139165981649,0.2900259053881126,0.3899919164627327,0.3185167979390586,0.273920400966246,0.42361569103331836,0.3250201126307321,0.5313424611588266,0,0.15472890772954737,0.26492239669986556,0.14996131902137125,0.3354812915970932,0.663985434047913,0.40417789120468833,0.5339555913689676,0.5033947855139909,0.3017069977207701,0.44905811001097673,0.27362706201712256,0.3291872105184521,0.3150796065307778,0.2667670424638586,0.24477945027668344,0.23733860727489298,0.3028743028743029,0.38341247929320815,0.22664704620006745,0.4948403629060184,0.20369086735382816,0.36069496340126594,0.48164839249210184,0.30722598044214794,0.2837581165245815,0.22762666666666667,0.37199623842013646,0.27012806917366833,0.6638208284359944,0.5186678523138392,0.7688217450782133,0.6707464857004363,0.45593030784625344,0.4575141215544619,0.42822515782863063,0.3322309874034012,0.42654642002940335,0.2711114055134192,0.48210449818854134,0.39475750284918326,0.4442951451773091,0.44113202362961945,0.6100566141109149,0.38229164280970157,0.5721665623043206,0.5684884686977463,0.2659338255400602,0.5154389629538613,0.9620887116587606,0.38172296862256944,0.6150866279657305,0.5795590052685211,0.6404876854962511,0.4945475565554306,0.5386840712647734,0.5042247418213331,0.3866520609245901,0.4006688657816941,0.8101038786338839,0.6281132403172581,0.49154644197659353,0.5747541248227277,0.519350881733983,0.4164729397962066,0.39251660565871893,0.9304472627409851,0.9176934749620638,0.8869229851695758,0.87343392526419,0.9329950633969785,0.9396917676739976,0.9334916864608076,0.5313528594267563,0.45618193685801645,0.6733911734969786,0.5264493766422541,0.846928849360756,0.9359823142707545,0.4210479687361572
0.2466195872338096,0.34819389587073607,0.21182348275046273,0.26964943619515463,0.23922205062429652,0.2182848859783087,0.3357471449650948,0.42467155151935976,0.3037434325744308,0.5556850205939735,0.4543616875257359,0.28118711545421643,0.2897570019201483,0.2917434503021946,0.3764815389388768,0.5073549960620919,0.28305262748453847,0.36206525999064465,0.41647716908858756,0.2892009541650382,0.2110484810346905,0.21244037397443236,0.22824994976893712,0.3924082358985927,0.24967983793978624,0.32776404185709646,0.34367787522636084,0.2450735250342323,0.3530622512921374,0.4052484209155434,0.5171999563175712,0.15472890772954737,0,0.2216847889176953,0.11840889342509965,0.27388160444818693,0.6277979474571911,0.34439800567120454,0.5035828478269112,0.4465887469421038,0.279037905312833,0.39676862666633317,0.3745543802232482,0.41104446486274426,0.40140056592634815,0.31309117367213296,0.3227406863313617,0.31737043902191303,0.30488941074368564,0.5002303143479614,0.2641044367354391,0.48384890822228765,0.319611342454888,0.2853083871659474,0.4313505819087662,0.278804501063748,0.31110032241600377,0.29027237354085605,0.462137675102805,0.3763475132901522,0.6134111134259949,0.45152223520899426,0.738759479956663,0.6263088733660696,0.39839400428265526,0.3924978899450694,0.3847376393752018,0.32939554005880667,0.44911704007612363,0.3749408865768972,0.4465961173901567,0.39533056949596335,0.3912951167728238,0.4066361526392905,0.5645390070921986,0.45082424352472733,0.5360664470608699,0.5414309954751131,0.34669950738916255,0.5064924114671163,0.9532421289355323,0.35930475031037934,0.5755892127762133,0.5388985747552456,0.6084549824900526,0.5069742170454449,0.49683197433498194,0.48666566012874535,0.32114412721932634,0.364071020598041,0.8630336421118739,0.6357762017336486,0.481671078260001,0.5528193867147675,0.5104916448355673,0.5401874641019687,0.5207271449016998,0.9266364600404897,0.9680287382128424,0.9313178389648618,0.9199772177132279,0.971900054487429,0.9771929824561404,0.9720724564601838,0.5369928400954654,0.4451246400871573,0.6704571268222937,0.5201363464209064,0.881434970509806,0.9343634442683572,0.45754252314966837
0.3462245187386699,0.45380315792185044,0.30453942261949474,0.32098347076320644,0.30043706397242587,0.3272128225872642,0.45863220101953356,0.36221323685890616,0.4044535675833409,0.3869655012281709,0.5357863932306436,0.3318460101691398,0.3802911319670561,0.3728801681850035,0.4622330579258657,0.5881857902078554,0.3357448207826373,0.4305555555555556,0.5162648466583939,0.3667145046337963,0.2808366582033611,0.272196315619373,0.2284348510604315,0.3018515566284816,0.24591385827610074,0.27916189006049735,0.37035996108528807,0.35039689398875135,0.3596522211656025,0.5050586043440323,0.29810401466589564,0.26492239669986556,0.2216847889176953,0,0.20977596741344195,0.34085806031048554,0.5625456830334816,0.3046875,0.43365309588286594,0.47525152878028454,0.38781763826606874,0.3291508972916454,0.4498589381892793,0.4273483086076046,0.4539791280453951,0.4002692196404534,0.3971175632430917,0.3853226865774828,0.365897144974182,0.5958617254884205,0.2386856658965218,0.31175203869100154,0.3564166383482885,0.23809523809523808,0.36685262003528346,0.3244157262891211,0.3823116624411445,0.3415987590937889,0.5520797102931849,0.4363082571869654,0.6021483933580611,0.48130531111917785,0.7043524999694605,0.6014492753623188,0.40880579156645436,0.38730166637606794,0.38619451439153557,0.3715113744801668,0.46808032200760047,0.44226308345120224,0.4662843258506901,0.48638720266784774,0.47338122593876303,0.47923517805130134,0.5753587469192178,0.5376048495101149,0.47294108235670573,0.5050654034558864,0.4508243574943119,0.5315290284285371,0.9578378591571516,0.42987778070869603,0.5255310575096425,0.47984274005464117,0.5547040711597674,0.4947222840428576,0.5177892334995352,0.5282771581888771,0.3773009437008863,0.417401383961502,0.8993622089598114,0.624172716578938,0.5164164198245434,0.55379937771363,0.5685419191044948,0.6156483027267668,0.5989962931280296,0.8953870678489588,0.9670308967596082,0.9119168862373548,0.897062952771382,0.9704123238898746,0.9760344420588797,0.9712056604657701,0.4713413264596725,0.46073329182477124,0.6529242800936542,0.5364721257351172,0.8586538004468318,0.9045867615624366,0.4363221074026745
0.29445328214769334,0.39352795373175437,0.23769571955325175,0.2662121070045947,0.2857268800141056,0.19255927536412454,0.308314004925755,0.4059529208796877,0.2855492554713582,0.5330390739945055,0.4222719399538106,0.290967115304565,0.31730989682842947,0.33910712956299477,0.3492640899844442,0.4770488392868069,0.31769052195402014,0.3413404146466246,0.39880323829637454,0.3534120938908752,0.26878121620925804,0.25018992770493814,0.2487201520084234,0.3904000386510774,0.2989458763176546,0.35929318583964276,0.40037035343605687,0.3112292150520781,0.3723900618219993,0.45384808222612183,0.49160011016248967,0.14996131902137125,0.11840889342509965,0.20977596741344195,0,0.3609983036035573,0.6522609208163713,0.37885951993385525,0.5180097903119749,0.4632190662748939,0.3592632949743535,0.4238738684442087,0.38683229813664594,0.4441106371046887,0.40217895911735363,0.37139250365953563,0.3676609261005509,0.3588141045241619,0.3412007670747898,0.4699711953912626,0.2594259988745076,0.4681110433867125,0.3015454239083337,0.32319705188831194,0.4566479851900692,0.3439231804100172,0.3880181455968125,0.33728617660656496,0.4944353377620568,0.3783272054776425,0.6313592523471001,0.47423961102280165,0.7486822411661352,0.6454509230973569,0.45132857234768065,0.42753892756549927,0.4459674619611411,0.39381644689883166,0.5001430001430002,0.397617247957384,0.48763623307582726,0.3965709506551436,0.4487652351477251,0.4706557827204873,0.5806955476937454,0.5092638833399921,0.5574132957105856,0.5581101537691073,0.402767385236653,0.4686265255208685,0.9519733817831578,0.41839037669559553,0.5996529347786237,0.564293779994354,0.6272863640762605,0.543821303793486,0.4991324465008676,0.42435268681115856,0.33630266858400887,0.3762705116880855,0.7778964082347788,0.5572123586276616,0.42327921335467644,0.5351756581678218,0.4541890749611045,0.5093369800999717,0.4883180679742042,0.9186608005150767,0.859212544741776,0.8303211526904416,0.81444669345337,0.8910049077762654,0.8998987311610175,0.8925788543404117,0.4769359451119576,0.38327278175212554,0.6455442491520197,0.45492366644364696,0.7950254038067794,0.927967985771454,0.5049863815085261
0.31349758219885937,0.3912509675180826,0.31109556022082263,0.3355161437016826,0.28598176589365476,0.336094459582198,0.39922751175019777,0.4769742861375182,0.417289927484509,0.5773601122388362,0.44910473961380926,0.3088567433856743,0.2885529050776997,0.2891638925073576,0.3924595966652694,0.490330949292523,0.27643262652239314,0.32880769595299025,0.4065384263913004,0.2754622060118224,0.2739318482962074,0.2843048472427434,0.32482546708892057,0.49427772424975913,0.35287216429284124,0.31859329437528544,0.3352635916167398,0.2661489440942384,0.35871251657310504,0.4411041001778449,0.5950105008591612,0.3354812915970932,0.27388160444818693,0.34085806031048554,0.3609983036035573,0,0.46949024192584127,0.2094831911690918,0.37803780378037805,0.42732193334938967,0.25092821782178215,0.34369979478158896,0.34653988378235606,0.3755627764945386,0.390063251412293,0.27717936361149825,0.32234953564105656,0.30776092774308655,0.29098037340728167,0.5513697830301049,0.2568618801174939,0.4380990270895873,0.35416176096600704,0.2889906535039976,0.36720867208672087,0.26700665986680266,0.2913358243811303,0.2940765922957426,0.44064729277582543,0.3563699600669844,0.5913773842525549,0.47422159451650103,0.7289416164449329,0.6008453172516881,0.3292681402991416,0.3154339924209224,0.2980535138094517,0.28892188241593747,0.3660906876956975,0.36994968656245986,0.38857368450736,0.3409133875280201,0.293805551079101,0.30466323757763975,0.4965228764941271,0.3764591675767504,0.37861283558771536,0.5488671775365132,0.38408720479950065,0.5333795394212033,0.9620392941225493,0.3731647634584013,0.5180347741345092,0.48947669758387724,0.5648050083551037,0.460357432981316,0.5332442991050812,0.5069979274876545,0.3432226960875209,0.4101940867041538,0.9487329176064747,0.6085894240567717,0.5015749230102692,0.5535048585222758,0.5094290173093647,0.5083430879753954,0.517178065746266,0.8544420921728574,0.969532992260265,0.8910642641450586,0.8537567867359449,0.9726183685111238,0.977993947755916,0.9733097807675556,0.557746323731894,0.44206477290652946,0.5863549023032965,0.4941965711851773,0.7766344122992288,0.7982450727517308,0.34489143590114923
0.7096651342455319,0.7921773997916637,0.6576731064430031,0.6400221883233949,0.6161852719229769,0.6479670612454966,0.7904834712272352,0.6809149470466208,0.7075609384189775,0.4975357517976893,0.8213040511197965,0.6376476002818967,0.6595716673906462,0.627893866987816,0.7667254933418899,0.8620794180054562,0.5585259277400394,0.6811182482118839,0.7982319292771711,0.6241644899872748,0.6390082908587627,0.6198510162010396,0.5210648552805733,0.4913708240395758,0.5309445499606245,0.4877073606834211,0.5932331092615047,0.6614233760089885,0.6042578320185333,0.8199355247996478,0.5442138108804776,0.663985434047913,0.6277979474571911,0.5625456830334816,0.6522609208163713,0.46949024192584127,0,0.36953182394977624,0.2166974529096141,0.7014885052813572,0.6735384319172638,0.4105446406366575,0.6888930228231929,0.6037896770348449,0.6719148936170213,0.6496760379299797,0.6302863365575556,0.6290330724564503,0.6028779169363128,0.906039936122012,0.4885452852893763,0.4551971326164875,0.6235071164893302,0.44857995417488145,0.32551588601375697,0.5045871559633027,0.6507519960388686,0.5854916109979876,0.8001707563174293,0.6898789368183825,0.6065748240998049,0.6794889521860568,0.6239534821116106,0.5974102736807378,0.6002075185569479,0.5870034512629423,0.5623271434215725,0.6119561280976771,0.5815913978494623,0.6615186615186616,0.6347494033412888,0.6991286001242792,0.5924763236341573,0.6032329169728141,0.680365927809408,0.6759718909161241,0.547151032595173,0.6099064675683912,0.6956670830577804,0.6110537045829028,0.9641648509573038,0.6278456429744537,0.5526687518918374,0.5324401333737496,0.5446001772275127,0.6043130787771153,0.5108684098639455,0.7712212355581017,0.5880589163598107,0.5869475847893114,0.9802027937318301,0.6928741154659633,0.7985498969532938,0.6179573804573805,0.8174438600040461,0.8702283582270943,0.8724721625805163,0.7512282268870031,0.9904149370200788,0.8743339118784447,0.7814360440458051,0.9888825835740818,0.9944467651178219,0.9910793475326812,0.52863959036425,0.5938676569188716,0.5287883013906045,0.5649728861217111,0.7048092868988391,0.7059889201039725,0.5559815282739392
0.40331661771684346,0.4921371833404895,0.37813965607087024,0.3669196306116851,0.34282797722269365,0.38088573549635507,0.5286265341905318,0.4855234047762708,0.46650322553836887,0.4669614158122753,0.5730915761252998,0.3462921409067561,0.39239971150737396,0.3720394657099222,0.5089496712604413,0.6175067264573991,0.3228087285139583,0.42310897359586674,0.5420138171635797,0.35897046925566345,0.3732284651723791,0.36308340716971194,0.319571775004436,0.38134592680047225,0.3416963115521438,0.2555156792375125,0.3542375156613567,0.36951908005160145,0.29245871871985474,0.5715894623445305,0.48878568047185866,0.40417789120468833,0.34439800567120454,0.3046875,0.37885951993385525,0.2094831911690918,0.36953182394977624,0,0.2516482208734976,0.4087636813067798,0.3995749202975558,0.2442234502586339,0.4535806672709987,0.4196096928247155,0.47611707335989684,0.3756006861243142,0.35389799282459034,0.3547909022457541,0.33251657538195445,0.686652273900596,0.24582050035121847,0.36536890824938745,0.4104365420799334,0.23216419130500396,0.28311090202292816,0.2881621628139734,0.3776661895487716,0.3175238612204279,0.541548670696141,0.4299299191374663,0.55279399730933,0.4461971317294291,0.6430158871264747,0.5305577864711521,0.3837207841955214,0.36583912097024984,0.3716365679240646,0.3923561426038036,0.44411819537658465,0.4856258137161758,0.4709968384910877,0.46950358461872693,0.4087188368239413,0.40626142930290393,0.47740616822673243,0.47170869713672503,0.3838944739178003,0.5143204072766161,0.4687060845731275,0.5130878350840751,0.9577230989052552,0.4461566476225161,0.4812090234902134,0.45918273434264417,0.5280944047675353,0.504930966469428,0.4170586980793597,0.5430041152263374,0.34823392016300364,0.35532088128425426,0.9617149565124593,0.5562109003862147,0.5191011235955056,0.44556498667223526,0.5533955013945916,0.6271503020799705,0.6395804013860473,0.8268718070925366,0.9801908283535277,0.8437210363462663,0.7992071648803406,0.9780691589924986,0.9839008422352434,0.9815431753519928,0.4572633023158035,0.33982074263764406,0.5248306997742663,0.4137885939153282,0.7256324817968653,0.742778115426119,0.40310600945307223
0.5922454557548344,0.6693503609106052,0.555525553537238,0.5340264533989542,0.5144434757337983,0.5199631697070841,0.6866151153258148,0.550494234629177,0.601679557135642,0.42783511333261415,0.7229055258467023,0.5315780110300659,0.5602462001080649,0.532137861450618,0.6663857906290884,0.7568512921520019,0.4547068452724045,0.5792060235803332,0.694515208918501,0.5248389405869721,0.5404943777577454,0.5246730285377519,0.4382583948639231,0.3852554352688557,0.4410185000994629,0.39588187422659726,0.49664215582097165,0.5452497819209187,0.48984150622274225,0.7169344011851303,0.4710346907993967,0.5339555913689676,0.5035828478269112,0.43365309588286594,0.5180097903119749,0.37803780378037805,0.2166974529096141,0.2516482208734976,0,0.5941056983857979,0.5731454114658394,0.32604788748116315,0.5988190051904932,0.5301177663830506,0.5903026931812915,0.5340560139109845,0.5206374684705343,0.5207784126265769,0.4904515072977766,0.8124166147825314,0.3700219020884104,0.3336814439628914,0.5207414983843083,0.36858475894245724,0.2735056731781495,0.41457014090935024,0.5445469705391884,0.4835523490509319,0.7073033255495611,0.5883077175630477,0.5568689222437742,0.5796875575245131,0.6328496627086354,0.5228410283956344,0.5102858701193991,0.4918673374688614,0.4549508080348725,0.5112452446202056,0.5194168323392976,0.5820523934958265,0.5516807400634648,0.5952478178755551,0.5046305557843702,0.507159161651795,0.5844914079652639,0.5864160516605166,0.4489872246609319,0.4819385497920261,0.5890947929398034,0.5101697223288231,0.960158296212744,0.4959279341556674,0.43545159576272147,0.4372326494980358,0.46156258399784966,0.5176202809826544,0.44504850229186654,0.6841505407633736,0.4927762455254973,0.502051606229527,0.9755271084337349,0.5797059200783591,0.6825361438396629,0.5261306240928882,0.7116698582484449,0.7672994488671158,0.7690455120809203,0.7670929763279848,0.986798174411125,0.8678370542573517,0.7796391398676297,0.985744109064486,0.990658024050619,0.9867068374692395,0.42137862137862137,0.4941478995860288,0.4969214739035711,0.48066509810985153,0.7119865649709607,0.6815055250237289,0.4499559323040968
0.4129634430904848,0.46581271964937515,0.4153222089056882,0.4165170082400169,0.4257561072591267,0.45700656519707883,0.5254429348788348,0.5886404876415975,0.5426691256601559,0.662557781201849,0.5515656727583628,0.40180731950729354,0.4579014160604119,0.4594409276242485,0.5070823537750895,0.5839553590839915,0.42767768075961526,0.4669776725060418,0.5510677001865434,0.42613672658515706,0.46666497378144006,0.48289332059453116,0.47127974768230907,0.604931500315969,0.5088589022519618,0.37578724718967604,0.3734713925994512,0.38518102722424924,0.3569429092318514,0.5416847026231495,0.6789002689840679,0.5033947855139909,0.4465887469421038,0.47525152878028454,0.4632190662748939,0.42732193334938967,0.7014885052813572,0.4087636813067798,0.5941056983857979,0,0.4447341185101728,0.4983697850972179,0.4962232363015609,0.5506018724921979,0.5671924783518052,0.39425469949695524,0.40820099665740206,0.4266399478500205,0.3995511070670306,0.6452954488903634,0.46868184593910844,0.6064521438564727,0.5716273396104143,0.46991840988231703,0.6036926309995873,0.43745280031182243,0.45509045886994537,0.44794913067799125,0.5455892543041416,0.461504150393281,0.46013750526168096,0.3565183039241506,0.5562172707670192,0.4840441551979258,0.4746674789318713,0.43498591918265767,0.43874246542961826,0.4593619492425927,0.5185250550045298,0.5339113543221282,0.5240797089844197,0.4799291374266998,0.47900090643569343,0.47890879980294354,0.5458924482114185,0.5077180835992263,0.531351829680912,0.5266933525231627,0.47150295524908525,0.5556943853679286,0.9559880239520958,0.46315849945424253,0.5509372059923286,0.5654002067531623,0.5950370786114328,0.5007508431599419,0.6226008468345123,0.5647935108996607,0.3855733259685154,0.46922340347172775,0.967895539098647,0.5140627337555478,0.49881184354355784,0.4672987664126685,0.4801586341982444,0.593601937113654,0.5909036619449155,0.879957774091389,0.9838318241920097,0.8778066378066378,0.8322507766167749,0.9804076200803411,0.9855785065637792,0.983221765031014,0.6138160539598875,0.47465937369108335,0.650001900923849,0.5421339545159819,0.7757827404331725,0.7813314618006818,0.4574679883479682
0.26696474498476636,0.3510555985409528,0.319965687325756,0.33971266144314377,0.27751178038581553,0.30212329879900524,0.3425741624499388,0.4827681475870059,0.38538534283983805,0.6306900560352147,0.3003667422670463,0.18110433547740373,0.17923491682211945,0.16858742999377724,0.2701197705398075,0.42727038405361284,0.23831342797766594,0.2890409285277947,0.338196879486033,0.19422497141074957,0.27161673553719007,0.23186588992945456,0.36071762378160543,0.5289043950186558,0.3448023013142309,0.3265968877138339,0.23207244383310408,0.22034916141208769,0.30845771144278605,0.39999497083081875,0.6260344441959294,0.3017069977207701,0.279037905312833,0.38781763826606874,0.3592632949743535,0.25092821782178215,0.6735384319172638,0.3995749202975558,0.5731454114658394,0.4447341185101728,0,0.3517173011593747,0.18664643399089528,0.267894071114502,0.258730457340317,0.19373745267384362,0.2578653922739944,0.24734717911601262,0.21320773328072598,0.5094371418941692,0.34527510704446635,0.5783520613117606,0.4059124996380693,0.395256252827506,0.5220421764900409,0.2212139594191416,0.19371223610408994,0.22687653576892763,0.30355520954975995,0.23784189496456876,0.6858282462937283,0.5558771894557686,0.8209450196498284,0.6942675159235668,0.4228808199197119,0.4221849008317338,0.39886419575214016,0.3391280318540942,0.38227842049909166,0.37621081764033454,0.4470190598975574,0.3635727872887994,0.3773476206936283,0.35320629992237773,0.5333574423058893,0.39543154836447425,0.5202778305571389,0.624425041374194,0.38759514478683993,0.6086103556980693,0.9619269790268272,0.3804746015820053,0.6019856591285163,0.5995139904685509,0.6615627274933269,0.5296411209371008,0.6609378424723766,0.5656544281028463,0.42989902600303814,0.4921447021974868,0.9472614404219085,0.6447503517511504,0.5162657074224738,0.6181536015746243,0.5298888001474473,0.5062662567982975,0.4936229597718585,0.905337826401391,0.9688837161537671,0.9126494946968917,0.8972073137451105,0.9724174213671039,0.9799261569344374,0.9775763477913452,0.668944880818797,0.5013086546529247,0.7123524256328299,0.5783360378716706,0.8561829660995461,0.9040154961705599,0.4183800325141054
0.4720446328089457,0.5518649401246207,0.4410253295268177,0.4227537326156319,0.4078099097439676,0.41229310108978157,0.5682344547500138,0.469827873774101,0.4889312302343397,0.4443785156528137,0.5360434441881257,0.29196685652496446,0.36591720656485177,0.33134219880304805,0.47821119813693935,0.6277416461089931,0.31728035622538103,0.4471230612905747,0.5565145156592192,0.34558641136795853,0.4102904388880407,0.3601203507235638,0.34216894216894217,0.3794028031687995,0.30930338757887743,0.22273028495692512,0.3011048269034303,0.4293073693429153,0.3067445132615356,0.6007473378953039,0.47387533745848964,0.44905811001097673,0.39676862666633317,0.3291508972916454,0.4238738684442087,0.34369979478158896,0.4105446406366575,0.2442234502586339,0.32604788748116315,0.4983697850972179,0.3517173011593747,0,0.4029975107537521,0.33094175417672217,0.40326022961436564,0.36139931157385935,0.3648803643012071,0.36613467228548374,0.30443300942450824,0.705671766740469,0.32039963299011115,0.3668668193010497,0.4641657234229864,0.26744404739514765,0.28397178236745474,0.26095113240811896,0.3484673253367699,0.31110945596544054,0.5380024153866115,0.39282844209348455,0.6404656433501597,0.537254330345213,0.71567534223825,0.6160380892535618,0.4524642513325037,0.4383483821058612,0.4408545430568377,0.44819056344480074,0.44103130916293676,0.4933268731004713,0.48863587906699074,0.5071398810651112,0.4434267869211587,0.4229113620534134,0.5180652680652681,0.5214198426204045,0.42620630411651583,0.5673611548226013,0.5340286718016977,0.5825430664804332,0.9622172882248899,0.46275462690401514,0.5239663127715809,0.49902139945284874,0.587249104042074,0.5267643412424269,0.5158324342074401,0.6008401848406649,0.4542327181442053,0.4604753881881517,0.965126243495324,0.6353264509572969,0.5952070679182772,0.535232969964583,0.6306963588200961,0.6798899086545234,0.6755593039772727,0.8500880378562782,0.9797680431857015,0.8826467246254261,0.8559695920722188,0.9799634452821567,0.9871550799798683,0.9852165692873658,0.50661913398795,0.43730013704888077,0.6027668679289525,0.5007360485345943,0.7652249234855922,0.7989278005987607,0.4699666077391475
