RTF241,RTF242,RTF243,RTF244,RTF246,RTF247,RTF249,RTF250,RTF252,RTF253,RTF254,RTF255,RTF256,RTF257,RTF258,RTF259,RTF260,RTF261,RTF262,RTF263,RTF265,RTF266,RTF267,RTF268,RTF269,RTF270,RTF271,RTF272,RTF273,RTF274,RTF275,RTF276,RTF277,RTF278,RTF279,RTF280,RTF281,RTF282,RTF283,RTF284,RTF285,RTF287,RTF289,RTF290,RTF292,RTF293,RTF294,RTF295,RTF299,RTF300,RTF301
0.9675593018258976,0.9658692120716466,0.9703443569694289,0.9877633027913189,0.9924641774695195,0.9845314155637201,0.990268163647749,0.9806999581687539,0.9801512675065731,0.9712882195156897,0.9820469008894287,0.9815594273342396,0.9753231799600278,0.9885561161447118,0.985079537856461,0.9828599423052478,0.9909898423265272,0.9764735932763907,0.9658349372838005,0.9640502322633728,0.9477278344945518,0.9907436536955554,0.9885588979601896,0.99150338073528,0.9796427163776477,0.9929512573090478,0.9740220404743104,0.9447457058718632,0.9769191398638752,0.9746266807863286,0,0.9711548936443511,0.9865787977398505,0.9748367881329084,0.972803917388401,0.962306443955555,0.9527121803900248,0.993491935147598,0.9720594031758306,0.9830234310045405,0.9808794600177827,0.9664467709154071,0.8677385796440936,0.9588327144780264,0.9737552689941105,0.972560194645543,0.9802719899850109,0.9669675693971154,0.9760243736526802,0.9964239048208513,0.9921598455553067
0.7804848371969256,0.7982797606929779,0.7801715969902934,0.7961252158218204,0.7880422093221475,0.7487772951718057,0.7351575422914575,0.7653939206505392,0.7708601599940329,0.7441724299768786,0.7323877454502057,0.7204860834208514,0.7192542657592481,0.7521393650021337,0.7353989251332906,0.7271705763629638,0.7723071472123851,0.7813425438447653,0.7881717946064946,0.7740786685750569,0.9775722195563166,0.7416349099361943,0.7466619632666608,0.7374332809302955,0.7398584579693989,0.7443338343659432,0.6295596456924801,0.7735313752949354,0.6661871764236097,0.6761019426007596,0.9711548936443511,0,0.504711655243553,0.494687482925635,0.5685026414657796,0.8146497660225055,0.8423203649279645,0.7839004961212795,0.9905530277534454,0.8027252829356644,0.741462138698027,0.9606604613875471,0.9836065850788341,0.9771495425826543,0.6656469848357746,0.6591201733677148,0.7102480821006454,0.6560011539614953,0.6749241236122834,0.7560158498539674,0.7680373281910786
0.79485376800773,0.7937900823498786,0.8107402913833167,0.8219548528323857,0.7601409462916037,0.751143050099009,0.7378713692392537,0.7541545009176036,0.7898094643980732,0.7432139895469598,0.8079034118934089,0.7108850763241532,0.7198614514343773,0.7271599969673171,0.7459858335602514,0.7033196068978026,0.7874360616157997,0.8091899217891321,0.7774642402944467,0.8035858463836674,0.9816462852508135,0.7262180008268381,0.7590111433664414,0.7621733040990855,0.7763354696405027,0.7793096813816871,0.6686512098300619,0.7222095776330543,0.685878720113259,0.7233943562801379,0.9865787977398505,0.504711655243553,0,0.6629037238461396,0.5009828374665994,0.7179528400072569,0.7477779245217843,0.8141907911602934,0.9911373572283324,0.8140257230860397,0.7499533814244347,0.9449530821742411,0.9869421531590156,0.9585918348372815,0.7023938320664489,0.6630948546879473,0.7565392832774299,0.6807771660488634,0.7565126370091811,0.839655075664029,0.7799748763831394
0.7782833371176985,0.7676904675462098,0.7594608054222253,0.7743978621954081,0.8136143118027908,0.770794562027039,0.7308119448148109,0.7561254020008112,0.7783394411239,0.7679421307553759,0.7199920208765396,0.7734782722415265,0.758502014078679,0.7671935124167352,0.7707899918829679,0.7722252935895905,0.7312638509040011,0.7657868710859531,0.7963858311313325,0.7532828265040673,0.9711673951899567,0.7435788769347454,0.7232026686279375,0.7642177413665087,0.7416140633460998,0.7442075422208183,0.6362293701478002,0.8039151320858805,0.7294266552794489,0.7146500392002242,0.9748367881329084,0.494687482925635,0.6629037238461396,0,0.6886654039742613,0.841117173108319,0.8794802621882328,0.7869520745279783,0.9913611406820129,0.8228910214856165,0.7799288895148719,0.9673230870065075,0.9852051733161373,0.9755604349748658,0.6236339992169616,0.6636279042282047,0.6969632140243166,0.679686115242874,0.6931857527786307,0.7148746415373758,0.7483489923183659
0.7550595169209501,0.7471401171560844,0.7663896648904676,0.7732067390383444,0.7709376562480725,0.7263887733589108,0.7555694756570114,0.7468861352375529,0.7715965649899281,0.734901318390593,0.7968408768999836,0.7294557964017426,0.7356500206448797,0.7272968266165583,0.736585210858042,0.7260644952982466,0.7683353772361255,0.7878100935001077,0.7596961973850151,0.7749294394991045,0.978424341640976,0.7422274421317169,0.7690407001978189,0.7506323447404928,0.7777892782192486,0.7958644706750592,0.6721570125244899,0.6965651608301542,0.6828903107997861,0.7008898792559287,0.972803917388401,0.5685026414657796,0.5009828374665994,0.6886654039742613,0,0.671653072898306,0.7019652357947516,0.8344361897963462,0.9863412004715842,0.8371868686265079,0.7846607512753708,0.9232674059470674,0.9731087829463582,0.9453983806444038,0.7107104255215588,0.6589221358563792,0.7438690657280874,0.6771111481312503,0.7940424315868706,0.8297416362382909,0.7862806736007524
0.8333578014735032,0.8344314906342927,0.8392199403763132,0.8654833132757075,0.818593638884783,0.8216094078914971,0.8406289548063663,0.8054029282697096,0.8470260153919975,0.7996557926196033,0.8702179499975036,0.8083090093905629,0.8239200722654734,0.8124373521342588,0.8335612469886275,0.8204880450539299,0.8721809118147855,0.8116142072454648,0.8287575079820027,0.8256604499040695,0.9611463269698046,0.8370379289021989,0.8354068344001218,0.8450316088600691,0.839547971222117,0.8570150685955522,0.8030839276896142,0.7145068806395838,0.8091435889052158,0.809374470102863,0.962306443955555,0.8146497660225055,0.7179528400072569,0.841117173108319,0.671653072898306,0,0.5461126991887925,0.9163480756472329,0.9848570174480222,0.8696142280565997,0.8822893379796544,0.8908616232672262,0.9559363186710164,0.9267986777863342,0.8408490479705282,0.7623153974579494,0.8007189754386447,0.775035619031272,0.8884355778005902,0.9324867695169939,0.8296256102567964
0.8142057527574872,0.8157931245234777,0.8538651495902313,0.8719464317195114,0.80593556325596,0.8258635842217836,0.8429815237585262,0.8150579358085598,0.8485071787049333,0.8075025221888347,0.8570062351401203,0.788617928258517,0.7980391239083194,0.8122151558008173,0.8105373898810773,0.8077741086616056,0.8752443220407993,0.8361396534020392,0.822968109921287,0.8235338286062023,0.9604091962619118,0.84925264740847906,0.8601040809256569,0.8390084583411798,0.8492132407079471,0.8891570566313756,0.8326601287304605,0.745883693021052,0.8371124171634404,0.8206288447536443,0.9527121803900248,0.8423203649279645,0.7477779245217843,0.8794802621882328,0.7019652357947516,0.5461126991887925,0,0.9312073257872001,0.9807047979289173,0.8741752585344442,0.8965664342947317,0.8715269726498975,0.9412469987285043,0.8930980496183445,0.8617553377771533,0.7930004691695735,0.8327402228727301,0.8174551112140982,0.8993356981817974,0.9483743832114906,0.8652028836090336
0.9107619207901683,0.8992886317511691,0.8897395627980108,0.9086324084173143,0.8928758207607226,0.8609759693315874,0.8532804625653845,0.863060242712938,0.8605260915937427,0.8557308511927932,0.8423375714956511,0.8698453929167517,0.8496655316058443,0.8494771714991314,0.8588684510891295,0.8415820745242655,0.8344783819635296,0.8852417434081681,0.8920787551877603,0.8751073893391866,0.9465366229282292,0.8525637142923574,0.8507366397626861,0.8412591177501814,0.843722415054174,0.8597408834117192,0.8344999884754783,0.8765256630941449,0.8799098968547603,0.8736181227292815,0.993491935147598,0.7839004961212795,0.8141907911602934,0.7869520745279783,0.8344361897963462,0.9163480756472329,0.9312073257872001,0,0.9675741824147372,0.7807585970121017,0.61101996078217,0.974625054913479,0.9977282334758095,0.9914244063759371,0.8215054607759611,0.8547131389042856,0.8621298536457136,0.8525223057274391,0.7978845075436486,0.7540020043587894,0.8649779611647626
0.9969161408470474,0.996204708959793,0.9953512407962961,0.9898124339863927,0.9943260750662816,0.9859182286573281,0.9826604918837359,0.9822735575570012,0.9841217917149165,0.9869216613351746,0.9711848813448063,0.9879954577576319,0.9904757017403238,0.9902951921955305,0.9858007699585591,0.9892685895373333,0.9845705787766146,0.9801536557220745,0.9924012822249542,0.9731147225320839,0.951885155848639,0.9824824285460536,0.9794648907431218,0.9823595585498137,0.9794813546747302,0.9813107162381597,0.9979378741632282,0.9834937169263944,0.9975001028855487,0.9965223626725558,0.9720594031758306,0.9905530277534454,0.9911373572283324,0.9913611406820129,0.9863412004715842,0.9848570174480222,0.9807047979289173,0.9675741824147372,0,0.9658335131670871,0.9636962030210361,0.9618517825968667,0.9681296647233646,0.9630969746855819,0.9906389524747481,0.9905118983491709,0.9962697986914579,0.9859381423779245,0.9771726548237301,0.9786947353800503,0.9787976877609379
0.91741204106038,0.9309853765926742,0.9061045327955372,0.9402068377573604,0.8727121444772603,0.8808217814968266,0.8979875277173188,0.8833214970095546,0.876989255326865,0.8653054623927151,0.889673995741308,0.8672602716467896,0.8753013723933526,0.8716870742057765,0.8681146507905194,0.877319194127972,0.8860706216359602,0.9152533429090078,0.9284578145304927,0.9111096698787738,0.9815702591040285,0.9016858557364091,0.903399112969218,0.9046525393933428,0.9039444032840445,0.9097808152760107,0.8418977113709449,0.8847879589403164,0.8841999733877137,0.869595654382129,0.9830234310045405,0.8027252829356644,0.8140257230860397,0.8228910214856165,0.8371868686265079,0.8696142280565997,0.8741752585344442,0.7807585970121017,0.9658335131670871,0,0.764747510704772,0.9287154648287259,0.9864189471307669,0.9826249235011395,0.8594900009722589,0.8497093188571214,0.8600484772146749,0.8556317258685706,0.7698141286087394,0.8392213512646618,0.9059874678174795
0.9146102529444311,0.9129708546257563,0.904739059377247,0.915883435032119,0.8937313362539212,0.8820586614474437,0.8783715825960463,0.8792323241788033,0.8722062289109628,0.866740191179913,0.8655398605230276,0.8390970451396257,0.8621049499163068,0.8673498802038507,0.8705558888838645,0.8510813344252086,0.8790959200164614,0.9002932313158537,0.9153988864485796,0.896999604400489,0.957884234353817,0.874996951871194,0.8659932060948834,0.8740752558343827,0.8810131162167186,0.8679329724085678,0.8241581839648657,0.878125605006036,0.8369512336521868,0.8538926966958625,0.9808794600177827,0.741462138698027,0.7499533814244347,0.7799288895148719,0.7846607512753708,0.8822893379796544,0.8965664342947317,0.61101996078217,0.9636962030210361,0.764747510704772,0,0.978707285338962,0.9890037026592242,0.9825955941868553,0.8350993110562157,0.8447889693078137,0.8412895308574623,0.8506673212331038,0.7766944796634329,0.7432582238903527,0.8910100134331602
0.9686177778743273,0.9738546143510312,0.9643521095740514,0.9698565141355372,0.94155487668651106,0.9612399924288324,0.9659386769660622,0.9654340148854262,0.973752478260927,0.9668660802437609,0.9768930541225145,0.9542428760575667,0.9638017042423586,0.9709854726653536,0.9648986558922242,0.9623080717772448,0.9853733239902327,0.9570869341978686,0.9368429399854892,0.9662864594194336,0.9698961341988817,0.9612394122592259,0.9662454893789068,0.9619656006161332,0.966632026085508,0.9719098599045946,0.9533204597956024,0.909724380428151,0.9509395632399458,0.9360110331300617,0.9664467709154071,0.9606604613875471,0.9449530821742411,0.9673230870065075,0.9232674059470674,0.8908616232672262,0.8715269726498975,0.974625054913479,0.9618517825968667,0.9287154648287259,0.978707285338962,0,0.9026563256511325,0.8587072614680248,0.9668813624851608,0.9424015317991986,0.9495083782438893,0.9653185495457817,0.9674452677418154,0.9875961598424386,0.9854577030916782
0.984727909157566,0.9799657452392199,0.982511430255572,0.9876315466721017,0.9829654194433451,0.9971893734979691,0.9969402249861772,0.9940750955803108,0.9933289112016618,0.9906610892304583,0.9923577576356093,0.9886493723085504,0.9879542003841644,0.9915267404789424,0.9900487118704424,0.9914752357744948,0.9966652919393331,0.9896353596551882,0.9731505512242757,0.9882697912956392,0.9500429365352598,0.9951926895443686,0.9944259914638177,0.9982774899639385,0.9878843260861134,0.9985326157519562,0.9849334046385154,0.9625512622159551,0.982817187469118,0.9840745896556926,0.8677385796440936,0.9836065850788341,0.9869421531590156,0.9852051733161373,0.9731087829463582,0.9559363186710164,0.9412469987285043,0.9977282334758095,0.9681296647233646,0.9864189471307669,0.9890037026592242,0.9026563256511325,0,0.8841496876869357,0.9764535144012928,0.9674743617726494,0.9845966183485345,0.9752230036712717,0.9775943634161728,0.9919873062128629,0.9981041334600033
0.9860627655001813,0.9816711898842233,0.9886987319065739,0.9849708559565475,0.9960038421861893,0.9966704263715032,0.9934722768848779,0.9892043616223596,0.9862719838427471,0.9801908815306023,0.9726038323621362,0.985290115972293,0.9641003419988208,0.9826769403468893,0.974595049830302,0.9811170315184722,0.9947821285950299,0.9745060278062326,0.989162965666957,0.972421301245946,0.9551399074048316,0.9871978543523295,0.975567018499371,0.9873315840022072,0.9797667202293557,0.9873102138462558,0.9739217271935093,0.9551527131798242,0.9712923838104409,0.9800240298422191,0.9588327144780264,0.9771495425826543,0.9585918348372815,0.9755604349748658,0.9453983806444038,0.9267986777863342,0.8930980496183445,0.9914244063759371,0.9630969746855819,0.9826249235011395,0.9825955941868553,0.8587072614680248,0.8841496876869357,0,0.983061952978123,0.9771688308375022,0.9813545901787959,0.9819918362560577,0.9836408780345063,0.9877073344453213,0.9974956749008065
0.7232278207130536,0.7499964999646664,0.7336747467065192,0.7328458222036852,0.7945549408048728,0.7557087858306925,0.7650492606937174,0.744398176106061,0.7767848702303889,0.7634457562388042,0.792655306825648,0.7945570925175592,0.7597638663787486,0.7435644373344132,0.784939074672845,0.7651608121859055,0.7542187564772581,0.7328215965129767,0.7648150587295368,0.7238696496024934,0.9787839151473048,0.7115667426044878,0.7344300006148429,0.7248769439270544,0.733675516066612,0.7459910017470633,0.5309262946372489,0.8131701579951498,0.6148418153331656,0.6234670597832649,0.9737552689941105,0.6656469848357746,0.7023938320664489,0.6236339992169616,0.7107104255215588,0.8408490479705282,0.8617553377771533,0.8215054607759611,0.9906389524747481,0.8594900009722589,0.8350993110562157,0.9668813624851608,0.9764535144012928,0.983061952978123,0,0.5477919145495367,0.5155337732497275,0.5046961440515298,0.756297042738141,0.768417932074395,0.7633362877323198
0.747279709402112,0.743401502690617,0.749015986262349,0.7795056213153101,0.776275863753067,0.7539025866254414,0.7691442928992664,0.7473796937866041,0.7714427572713526,0.7415652398376397,0.8076392439775653,0.7675639828413416,0.7472044422406993,0.7215133076400784,0.766596809964379,0.7312104188187369,0.7678528955005752,0.7658953975267782,0.7351414525410546,0.7292049558350717,0.983326750613256,0.7526125373465543,0.7858153971329012,0.7524614475706197,0.7747812661463116,0.7851884971244638,0.571119510485699,0.6957891414566219,0.54673891088390425,0.5613220312612452,0.972560194645543,0.6591201733677148,0.6630948546879473,0.6636279042282047,0.6589221358563792,0.7623153974579494,0.7930004691695735,0.8547131389042856,0.9905118983491709,0.8497093188571214,0.8447889693078137,0.9424015317991986,0.9674743617726494,0.9771688308375022,0.5477919145495367,0,0.5309320978374024,0.44911067197802146,0.7847544338967024,0.8550316333867233,0.7755915990420911
0.7086731352513033,0.7439141204033226,0.7242261686149376,0.752164897384929,0.7781914169811859,0.7709085945691725,0.7651452381883737,0.7549626573157228,0.7764287181802743,0.735804197364945,0.7911922872040043,0.7627835295050862,0.7322056735519212,0.7316076372336837,0.7836049524344625,0.75794378152455,0.7635827206547263,0.7547959916971408,0.7759056737308048,0.7331777104982873,0.9744933056476134,0.7652813019619654,0.746200713514602,0.7517627591932413,0.7358106461298551,0.7668626771781998,0.5711607740900367,0.7792157740537863,0.6180389606775432,0.5792066133122938,0.9802719899850109,0.7102480821006454,0.7565392832774299,0.6969632140243166,0.7438690657280874,0.8007189754386447,0.8327402228727301,0.8621298536457136,0.9962697986914579,0.8600484772146749,0.8412895308574623,0.9495083782438893,0.9845966183485345,0.9813545901787959,0.5155337732497275,0.5309320978374024,0,0.4892617708747119,0.7956262184125816,0.8017710294375193,0.7674078536552479
0.7009858182148601,0.7410861115812166,0.7419678027742709,0.7291583762707441,0.7801444620824785,0.7583230390150628,0.7702255037434886,0.7376569153790599,0.769179723934757,0.7380754066040738,0.8005510062721122,0.7835043965180783,0.7255068749840388,0.7288365488068128,0.730564839976867,0.7396649101543289,0.7579303771235968,0.7183562681858671,0.7235385835857511,0.716423018050008,0.9714503811705941,0.7562036280247607,0.7585859868887628,0.753001100064234,0.7692608346962095,0.7910240065412686,0.5912522757913495,0.727296552736847,0.5275709313551803,0.5291999806575345,0.9669675693971154,0.6560011539614953,0.6807771660488634,0.679686115242874,0.6771111481312503,0.775035619031272,0.8174551112140982,0.8525223057274391,0.9859381423779245,0.8556317258685706,0.8506673212331038,0.9653185495457817,0.9752230036712717,0.9819918362560577,0.5046961440515298,0.44911067197802146,0.4892617708747119,0,0.774916978177773,0.8352744290278354,0.7493903491536325
0.8746667810294252,0.8772748813692561,0.8491181766509647,0.868330236390455,0.869957176997688,0.8542991512384266,0.8460607348675936,0.8574281455385248,0.8505493911406198,0.8400129221970729,0.8355134171772951,0.8314678103276556,0.8424155906813205,0.8419884164284084,0.8644586660667376,0.8506571513998376,0.8371963144258907,0.8560210309481525,0.8615028790086462,0.8493364756132558,0.934592472388371,0.8453705333620302,0.8385298522416187,0.8455184115950827,0.8320285875765874,0.8427120429485601,0.7325134137015382,0.886042743349261,0.7997604472473898,0.8084112843703735,0.9760243736526802,0.6749241236122834,0.7565126370091811,0.6931857527786307,0.7940424315868706,0.8884355778005902,0.8993356981817974,0.7978845075436486,0.9771726548237301,0.7698141286087394,0.7766944796634329,0.9674452677418154,0.9775943634161728,0.9836408780345063,0.756297042738141,0.7847544338967024,0.7956262184125816,0.774916978177773,0,0.6624909287808841,0.8354898876461092
0.8786228173697443,0.8873852662394177,0.8725447910093038,0.8710800941525982,0.8854932980068418,0.8637818558364212,0.851497298369221,0.8679305291990986,0.8420753941033572,0.8515212607754811,0.8106313934968394,0.8628691445619121,0.8577830220223519,0.8495444998537108,0.8634245766089755,0.8616752622503394,0.825920717456009,0.8776234579080081,0.8936185785765458,0.8798178539033253,0.968111545364435,0.8364384068356716,0.8207399042163073,0.8381702702421365,0.8325689423316818,0.7999036045927151,0.7777283129139811,0.8999040673731926,0.8376055620288949,0.842414478627373,0.9964239048208513,0.7560158498539674,0.839655075664029,0.7148746415373758,0.8297416362382909,0.9324867695169939,0.9483743832114906,0.7540020043587894,0.9786947353800503,0.8392213512646618,0.7432582238903527,0.9875961598424386,0.9919873062128629,0.9877073344453213,0.768417932074395,0.8550316333867233,0.8017710294375193,0.8352744290278354,0.6624909287808841,0,0.8425385644589274
0.6749026425049011,0.7199199847543348,0.6832119552623899,0.6788943454912744,0.5987133475828857,0.4667031896716545,0.31502028346944233,0.423694053895396,0.6019823102986473,0.6476924599464651,0.6465428216941662,0.6734011001819042,0.6410205799178215,0.6169907030694611,0.6832856155051344,0.6734889466015889,0.5426421339499315,0.5926330881959248,0.7074773183181445,0.6561200906742204,0.9540092423303564,0.5456219037954596,0.49766976104021404,0.5002390505135894,0.4896058124188719,0.5423476894226171,0.750916406889655,0.8290712943731187,0.76958750380921,0.7991219480704622,0.9921598455553067,0.7680373281910786,0.7799748763831394,0.7483489923183659,0.7862806736007524,0.8296256102567964,0.8652028836090336,0.8649779611647626,0.9787976877609379,0.9059874678174795,0.8910100134331602,0.9854577030916782,0.9981041334600033,0.9974956749008065,0.7633362877323198,0.7755915990420911,0.7674078536552479,0.7493903491536325,0.8354898876461092,0.8425385644589274,0
